  1102    0.12211E+04    0.19578E+02   -0.77219E+02    0.27305E+06   -0.18963E+02
  1103    0.12235E+04    0.19315E+02   -0.76598E+02    0.27256E+06   -0.19170E+02
  1104    0.12258E+04    0.19056E+02   -0.75956E+02    0.27207E+06   -0.19395E+02
  1105    0.12280E+04    0.18799E+02   -0.75298E+02    0.27159E+06   -0.19634E+02
  1106    0.12303E+04    0.18546E+02   -0.74621E+02    0.27111E+06   -0.19888E+02
  1107    0.12324E+04    0.18296E+02   -0.73926E+02    0.27062E+06   -0.20155E+02
  1108    0.12345E+04    0.18050E+02   -0.73215E+02    0.27014E+06   -0.20433E+02
  1109    0.12364E+04    0.17805E+02   -0.72487E+02    0.26966E+06   -0.20721E+02
  1110    0.12383E+04    0.17567E+02   -0.71744E+02    0.26919E+06   -0.21018E+02
  1111    0.12401E+04    0.17332E+02   -0.70984E+02    0.26871E+06   -0.21322E+02
  1112    0.12420E+04    0.17100E+02   -0.70209E+02    0.26823E+06   -0.21633E+02
  1113    0.12436E+04    0.16874E+02   -0.69418E+02    0.26776E+06   -0.21948E+02
  1114    0.12452E+04    0.16650E+02   -0.68614E+02    0.26728E+06   -0.22266E+02
  1115    0.12467E+04    0.16432E+02   -0.67796E+02    0.26681E+06   -0.22587E+02
  1116    0.12482E+04    0.16217E+02   -0.66964E+02    0.26634E+06   -0.22909E+02
  1117    0.12496E+04    0.16007E+02   -0.66119E+02    0.26587E+06   -0.23230E+02
  1118    0.12509E+04    0.15802E+02   -0.65260E+02    0.26540E+06   -0.23549E+02
  1119    0.12522E+04    0.15601E+02   -0.64390E+02    0.26493E+06   -0.23864E+02
  1120    0.12533E+04    0.15404E+02   -0.63508E+02    0.26446E+06   -0.24175E+02
  1121    0.12544E+04    0.15212E+02   -0.62612E+02    0.26399E+06   -0.24481E+02
  1122    0.12554E+04    0.15024E+02   -0.61708E+02    0.26353E+06   -0.24779E+02
  1123    0.12562E+04    0.14842E+02   -0.60792E+02    0.26306E+06   -0.25068E+02
  1124    0.12571E+04    0.14664E+02   -0.59866E+02    0.26260E+06   -0.25348E+02
  1125    0.12578E+04    0.14490E+02   -0.58929E+02    0.26214E+06   -0.25616E+02
  1126    0.12584E+04    0.14322E+02   -0.57984E+02    0.26168E+06   -0.25871E+02
  1127    0.12589E+04    0.14158E+02   -0.57030E+02    0.26122E+06   -0.26113E+02
  1128    0.12594E+04    0.14000E+02   -0.56069E+02    0.26076E+06   -0.26340E+02
  1129    0.12598E+04    0.13847E+02   -0.55098E+02    0.26030E+06   -0.26550E+02
  1130    0.12600E+04    0.13698E+02   -0.54120E+02    0.25984E+06   -0.26742E+02
  1131    0.12603E+04    0.13555E+02   -0.53136E+02    0.25939E+06   -0.26914E+02
  1132    0.12604E+04    0.13417E+02   -0.52145E+02    0.25893E+06   -0.27066E+02
  1133    0.12603E+04    0.13284E+02   -0.51148E+02    0.25848E+06   -0.27197E+02
  1134    0.12603E+04    0.13156E+02   -0.50145E+02    0.25803E+06   -0.27304E+02
  1135    0.12601E+04    0.13033E+02   -0.49137E+02    0.25758E+06   -0.27386E+02
  1136    0.12598E+04    0.12916E+02   -0.48126E+02    0.25713E+06   -0.27442E+02
  1137    0.12595E+04    0.12804E+02   -0.47108E+02    0.25668E+06   -0.27472E+02
  1138    0.12591E+04    0.12698E+02   -0.46088E+02    0.25623E+06   -0.27472E+02
  1139    0.12586E+04    0.12596E+02   -0.45063E+02    0.25578E+06   -0.27443E+02
  1140    0.12579E+04    0.12501E+02   -0.44037E+02    0.25534E+06   -0.27382E+02
  1141    0.12572E+04    0.12409E+02   -0.43007E+02    0.25489E+06   -0.27289E+02
  1142    0.12564E+04    0.12324E+02   -0.41976E+02    0.25445E+06   -0.27162E+02
  1143    0.12556E+04    0.12243E+02   -0.40944E+02    0.25400E+06   -0.26999E+02
  1144    0.12545E+04    0.12168E+02   -0.39910E+02    0.25356E+06   -0.26800E+02
  1145    0.12534E+04    0.12100E+02   -0.38876E+02    0.25312E+06   -0.26564E+02
  1146    0.12523E+04    0.12036E+02   -0.37842E+02    0.25268E+06   -0.26287E+02
  1147    0.12510E+04    0.11978E+02   -0.36808E+02    0.25224E+06   -0.25970E+02
  1148    0.12496E+04    0.11925E+02   -0.35774E+02    0.25180E+06   -0.25612E+02
  1149    0.12482E+04    0.11877E+02   -0.34743E+02    0.25137E+06   -0.25210E+02
  1150    0.12467E+04    0.11835E+02   -0.33712E+02    0.25093E+06   -0.24763E+02
  1151    0.12451E+04    0.11798E+02   -0.32684E+02    0.25050E+06   -0.24271E+02
  1152    0.12433E+04    0.11767E+02   -0.31658E+02    0.25006E+06   -0.23735E+02
  1153    0.12416E+04    0.11742E+02   -0.30636E+02    0.24963E+06   -0.23158E+02
  1154    0.12397E+04    0.11721E+02   -0.29616E+02    0.24920E+06   -0.22542E+02
  1155    0.12378E+04    0.11707E+02   -0.28601E+02    0.24877E+06   -0.21888E+02
  1156    0.12357E+04    0.11697E+02   -0.27590E+02    0.24834E+06   -0.21200E+02
  1157    0.12335E+04    0.11692E+02   -0.26583E+02    0.24791E+06   -0.20479E+02
  1158    0.12313E+04    0.11693E+02   -0.25582E+02    0.24748E+06   -0.19727E+02
  1159    0.12291E+04    0.11699E+02   -0.24586E+02    0.24705E+06   -0.18947E+02
  1160    0.12266E+04    0.11711E+02   -0.23598E+02    0.24663E+06   -0.18141E+02
  1161    0.12242E+04    0.11728E+02   -0.22615E+02    0.24620E+06   -0.17312E+02
  1162    0.12216E+04    0.11750E+02   -0.21639E+02    0.24578E+06   -0.16461E+02
  1163    0.12190E+04    0.11777E+02   -0.20671E+02    0.24535E+06   -0.15590E+02
  1164    0.12163E+04    0.11810E+02   -0.19710E+02    0.24493E+06   -0.14703E+02
  1165    0.12135E+04    0.11847E+02   -0.18757E+02    0.24451E+06   -0.13800E+02
  1166    0.12106E+04    0.11890E+02   -0.17813E+02    0.24409E+06   -0.12885E+02
  1167    0.12077E+04    0.11938E+02   -0.16879E+02    0.24367E+06   -0.11959E+02
  1168    0.12047E+04    0.11991E+02   -0.15952E+02    0.24325E+06   -0.11025E+02
  1169    0.12016E+04    0.12048E+02   -0.15037E+02    0.24284E+06   -0.10085E+02
  1170    0.11985E+04    0.12110E+02   -0.14131E+02    0.24242E+06   -0.91413E+01
  1171    0.11952E+04    0.12178E+02   -0.13236E+02    0.24200E+06   -0.81957E+01
  1172    0.11919E+04    0.12251E+02   -0.12351E+02    0.24159E+06   -0.72507E+01
  1173    0.11886E+04    0.12328E+02   -0.11478E+02    0.24118E+06   -0.63085E+01
  1174    0.11852E+04    0.12409E+02   -0.10616E+02    0.24076E+06   -0.53714E+01
  1175    0.11816E+04    0.12495E+02   -0.97665E+01    0.24035E+06   -0.44414E+01
  1176    0.11780E+04    0.12585E+02   -0.89295E+01    0.23994E+06   -0.35209E+01
  1177    0.11744E+04    0.12681E+02   -0.81047E+01    0.23953E+06   -0.26121E+01
  1178    0.11706E+04    0.12780E+02   -0.72929E+01    0.23912E+06   -0.17171E+01
  1179    0.11669E+04    0.12886E+02   -0.64942E+01    0.23871E+06   -0.83825E+00
  1180    0.11631E+04    0.12995E+02   -0.57091E+01    0.23831E+06    0.22318E-01
  1181    0.11592E+04    0.13108E+02   -0.49378E+01    0.23790E+06    0.86237E+00
  1182    0.11552E+04    0.13226E+02   -0.41807E+01    0.23749E+06    0.16797E+01
  1183    0.11512E+04    0.13347E+02   -0.34379E+01    0.23709E+06    0.24720E+01
  1184    0.11471E+04    0.13472E+02   -0.27099E+01    0.23669E+06    0.32372E+01
  1185    0.11430E+04    0.13602E+02   -0.19968E+01    0.23628E+06    0.39731E+01
  1186    0.11389E+04    0.13736E+02   -0.12990E+01    0.23588E+06    0.46773E+01
  1187    0.11347E+04    0.13873E+02   -0.61675E+00    0.23548E+06    0.53477E+01
  1188    0.11304E+04    0.14014E+02    0.49605E-01    0.23508E+06    0.59821E+01
  1189    0.11261E+04    0.14160E+02    0.70010E+00    0.23468E+06    0.65782E+01
  1190    0.11217E+04    0.14308E+02    0.13343E+01    0.23429E+06    0.71339E+01
  1191    0.11173E+04    0.14460E+02    0.19521E+01    0.23389E+06    0.76469E+01
  1192    0.11129E+04    0.14616E+02    0.25532E+01    0.23349E+06    0.81150E+01
  1193    0.11083E+04    0.14775E+02    0.31375E+01    0.23310E+06    0.85360E+01
  1194    0.11038E+04    0.14938E+02    0.37049E+01    0.23270E+06    0.89077E+01
  1195    0.10993E+04    0.15104E+02    0.42551E+01    0.23231E+06    0.92279E+01
  1196    0.10946E+04    0.15274E+02    0.47876E+01    0.23192E+06    0.94943E+01
  1197    0.10900E+04    0.15445E+02    0.53026E+01    0.23152E+06    0.97047E+01
  1198    0.10853E+04    0.15621E+02    0.57988E+01    0.23113E+06    0.98570E+01
  1199    0.10806E+04    0.15798E+02    0.62783E+01    0.23074E+06    0.99488E+01
  1200    0.10758E+04    0.15980E+02    0.67395E+01    0.23035E+06    0.99781E+01
  1201    0.10711E+04    0.16163E+02    0.71817E+01    0.22996E+06    0.99433E+01
  1202    0.10662E+04    0.16350E+02    0.76063E+01    0.22958E+06    0.98463E+01
  1203    0.10614E+04    0.16539E+02    0.80118E+01    0.22919E+06    0.96898E+01
  1204    0.10565E+04    0.16731E+02    0.83990E+01    0.22880E+06    0.94764E+01
  1205    0.10516E+04    0.16924E+02    0.87669E+01    0.22842E+06    0.92087E+01
  1206    0.10467E+04    0.17120E+02    0.91164E+01    0.22803E+06    0.88893E+01
  1207    0.10418E+04    0.17319E+02    0.94460E+01    0.22765E+06    0.85210E+01
  1208    0.10369E+04    0.17520E+02    0.97577E+01    0.22727E+06    0.81062E+01
  1209    0.10319E+04    0.17722E+02    0.10050E+02    0.22689E+06    0.76477E+01
  1210    0.10270E+04    0.17926E+02    0.10323E+02    0.22651E+06    0.71481E+01
  1211    0.10220E+04    0.18132E+02    0.10576E+02    0.22613E+06    0.66101E+01
  1212    0.10170E+04    0.18340E+02    0.10810E+02    0.22575E+06    0.60362E+01
  1213    0.10120E+04    0.18549E+02    0.11026E+02    0.22537E+06    0.54291E+01
  1214    0.10070E+04    0.18760E+02    0.11221E+02    0.22499E+06    0.47915E+01
  1215    0.10021E+04    0.18972E+02    0.11397E+02    0.22461E+06    0.41260E+01
  1216    0.99710E+03    0.19186E+02    0.11554E+02    0.22424E+06    0.34351E+01
  1217    0.99197E+03    0.19401E+02    0.11692E+02    0.22386E+06    0.27216E+01
  1218    0.98698E+03    0.19618E+02    0.11809E+02    0.22349E+06    0.19881E+01
  1219    0.98192E+03    0.19834E+02    0.11908E+02    0.22312E+06    0.12372E+01
  1220    0.97692E+03    0.20052E+02    0.11987E+02    0.22274E+06    0.47163E+00
  1221    0.97192E+03    0.20270E+02    0.12047E+02    0.22237E+06   -0.30609E+00
  1222    0.96691E+03    0.20489E+02    0.12087E+02    0.22200E+06   -0.10933E+01
  1223    0.96189E+03    0.20710E+02    0.12109E+02    0.22163E+06   -0.18873E+01
  1224    0.95687E+03    0.20929E+02    0.12110E+02    0.22126E+06   -0.26855E+01
  1225    0.95192E+03    0.21150E+02    0.12091E+02    0.22089E+06   -0.34853E+01
  1226    0.94696E+03    0.21370E+02    0.12055E+02    0.22053E+06   -0.42840E+01
  1227    0.94207E+03    0.21591E+02    0.11998E+02    0.22016E+06   -0.50790E+01
  1228    0.93710E+03    0.21813E+02    0.11923E+02    0.21979E+06   -0.58677E+01
  1229    0.93220E+03    0.22034E+02    0.11828E+02    0.21943E+06   -0.66473E+01
  1230    0.92715E+03    0.22254E+02    0.11716E+02    0.21906E+06   -0.74154E+01
  1231    0.92223E+03    0.22475E+02    0.11584E+02    0.21870E+06   -0.81691E+01
  1232    0.91732E+03    0.22695E+02    0.11434E+02    0.21834E+06   -0.89060E+01
  1233    0.91255E+03    0.22916E+02    0.11265E+02    0.21797E+06   -0.96234E+01
  1234    0.90769E+03    0.23135E+02    0.11078E+02    0.21761E+06   -0.10319E+02
  1235    0.90313E+03    0.23355E+02    0.10872E+02    0.21725E+06   -0.10989E+02
  1236    0.89842E+03    0.23572E+02    0.10649E+02    0.21689E+06   -0.11632E+02
  1237    0.89370E+03    0.23789E+02    0.10407E+02    0.21653E+06   -0.12245E+02
  1238    0.88905E+03    0.24006E+02    0.10147E+02    0.21617E+06   -0.12825E+02
  1239    0.88440E+03    0.24221E+02    0.98688E+01    0.21582E+06   -0.13370E+02
  1240    0.87974E+03    0.24436E+02    0.95741E+01    0.21546E+06   -0.13877E+02
  1241    0.87523E+03    0.24648E+02    0.92614E+01    0.21510E+06   -0.14343E+02
  1242    0.87063E+03    0.24861E+02    0.89328E+01    0.21475E+06   -0.14766E+02
  1243    0.86611E+03    0.25071E+02    0.85850E+01    0.21439E+06   -0.15143E+02
  1244    0.86166E+03    0.25281E+02    0.82219E+01    0.21404E+06   -0.15472E+02
  1245    0.85727E+03    0.25489E+02    0.78418E+01    0.21369E+06   -0.15749E+02
  1246    0.85288E+03    0.25694E+02    0.74464E+01    0.21333E+06   -0.15973E+02
  1247    0.84849E+03    0.25899E+02    0.70340E+01    0.21298E+06   -0.16140E+02
  1248    0.84417E+03    0.26101E+02    0.66053E+01    0.21263E+06   -0.16248E+02
  1249    0.83992E+03    0.26303E+02    0.61611E+01    0.21228E+06   -0.16294E+02
  1250    0.83574E+03    0.26502E+02    0.57013E+01    0.21193E+06   -0.16276E+02
  1251    0.83155E+03    0.26698E+02    0.52261E+01    0.21158E+06   -0.16192E+02
  1252    0.82751E+03    0.26893E+02    0.47355E+01    0.21124E+06   -0.16043E+02
  1253    0.82339E+03    0.27086E+02    0.42303E+01    0.21089E+06   -0.15832E+02
  1254    0.81935E+03    0.27275E+02    0.37106E+01    0.21054E+06   -0.15561E+02
  1255    0.81537E+03    0.27463E+02    0.31764E+01    0.21020E+06   -0.15232E+02
  1256    0.81154E+03    0.27648E+02    0.26285E+01    0.20985E+06   -0.14848E+02
  1257    0.80771E+03    0.27831E+02    0.20668E+01    0.20951E+06   -0.14411E+02
  1258    0.80387E+03    0.28011E+02    0.14917E+01    0.20916E+06   -0.13923E+02
  1259    0.80010E+03    0.28188E+02    0.90355E+00    0.20882E+06   -0.13386E+02
  1260    0.79641E+03    0.28362E+02    0.30271E+00    0.20848E+06   -0.12803E+02
  1261    0.79279E+03    0.28534E+02   -0.31065E+00    0.20814E+06   -0.12177E+02
  1262    0.78924E+03    0.28704E+02   -0.93599E+00    0.20780E+06   -0.11508E+02
  1263    0.78576E+03    0.28870E+02   -0.15733E+01    0.20746E+06   -0.10801E+02
  1264    0.78228E+03    0.29033E+02   -0.22224E+01    0.20712E+06   -0.10057E+02
  1265    0.77894E+03    0.29192E+02   -0.28826E+01    0.20678E+06   -0.92781E+01
  1266    0.77561E+03    0.29349E+02   -0.35536E+01    0.20644E+06   -0.84670E+01
  1267    0.77234E+03    0.29502E+02   -0.42353E+01    0.20610E+06   -0.76260E+01
  1268    0.76916E+03    0.29653E+02   -0.49274E+01    0.20577E+06   -0.67573E+01
  1269    0.76605E+03    0.29799E+02   -0.56291E+01    0.20543E+06   -0.58633E+01
  1270    0.76299E+03    0.29942E+02   -0.63412E+01    0.20510E+06   -0.49464E+01
  1271    0.76001E+03    0.30082E+02   -0.70622E+01    0.20476E+06   -0.40087E+01
  1272    0.75709E+03    0.30218E+02   -0.77920E+01    0.20443E+06   -0.30526E+01
  1273    0.75421E+03    0.30350E+02   -0.85307E+01    0.20410E+06   -0.20805E+01
  1274    0.75141E+03    0.30478E+02   -0.92774E+01    0.20376E+06   -0.10946E+01
  1275    0.74868E+03    0.30603E+02   -0.10032E+02    0.20343E+06   -0.97347E-01
  1276    0.74601E+03    0.30724E+02   -0.10794E+02    0.20310E+06    0.90908E+00
  1277    0.74341E+03    0.30842E+02   -0.11563E+02    0.20277E+06    0.19223E+01
  1278    0.74088E+03    0.30956E+02   -0.12339E+02    0.20244E+06    0.29400E+01
  1279    0.73842E+03    0.31065E+02   -0.13121E+02    0.20211E+06    0.39599E+01
  1280    0.73604E+03    0.31171E+02   -0.13911E+02    0.20178E+06    0.49797E+01
  1281    0.73372E+03    0.31273E+02   -0.14705E+02    0.20146E+06    0.59970E+01
  1282    0.73148E+03    0.31370E+02   -0.15505E+02    0.20113E+06    0.70096E+01
  1283    0.72930E+03    0.31464E+02   -0.16310E+02    0.20080E+06    0.80151E+01
  1284    0.72720E+03    0.31554E+02   -0.17120E+02    0.20048E+06    0.90111E+01
  1285    0.72516E+03    0.31640E+02   -0.17934E+02    0.20015E+06    0.99955E+01
  1286    0.72320E+03    0.31720E+02   -0.18752E+02    0.19983E+06    0.10966E+02
  1287    0.72131E+03    0.31797E+02   -0.19574E+02    0.19951E+06    0.11920E+02
  1288    0.71949E+03    0.31870E+02   -0.20399E+02    0.19918E+06    0.12855E+02
  1289    0.71774E+03    0.31939E+02   -0.21227E+02    0.19886E+06    0.13770E+02
  1290    0.71606E+03    0.32002E+02   -0.22058E+02    0.19854E+06    0.14661E+02
  1291    0.71446E+03    0.32062E+02   -0.22891E+02    0.19822E+06    0.15526E+02
  1292    0.71293E+03    0.32116E+02   -0.23726E+02    0.19790E+06    0.16364E+02
  1293    0.71146E+03    0.32168E+02   -0.24564E+02    0.19758E+06    0.17171E+02
  1294    0.71008E+03    0.32215E+02   -0.25400E+02    0.19726E+06    0.17946E+02
  1295    0.70876E+03    0.32257E+02   -0.26240E+02    0.19694E+06    0.18686E+02
  1296    0.70750E+03    0.32295E+02   -0.27078E+02    0.19662E+06    0.19389E+02
  1297    0.70633E+03    0.32329E+02   -0.27917E+02    0.19631E+06    0.20052E+02
  1298    0.70522E+03    0.32358E+02   -0.28756E+02    0.19599E+06    0.20674E+02
  1299    0.70417E+03    0.32383E+02   -0.29594E+02    0.19568E+06    0.21252E+02
  1300    0.70321E+03    0.32403E+02   -0.30432E+02    0.19536E+06    0.21783E+02
  1301    0.70232E+03    0.32419E+02   -0.31267E+02    0.19505E+06    0.22266E+02
  1302    0.70149E+03    0.32431E+02   -0.32101E+02    0.19473E+06    0.22701E+02
  1303    0.70073E+03    0.32437E+02   -0.32934E+02    0.19442E+06    0.23091E+02
  1304    0.70004E+03    0.32440E+02   -0.33764E+02    0.19411E+06    0.23437E+02
  1305    0.69942E+03    0.32438E+02   -0.34592E+02    0.19380E+06    0.23740E+02
  1306    0.69886E+03    0.32432E+02   -0.35416E+02    0.19348E+06    0.24002E+02
  1307    0.69838E+03    0.32422E+02   -0.36236E+02    0.19317E+06    0.24223E+02
  1308    0.69796E+03    0.32406E+02   -0.37054E+02    0.19286E+06    0.24407E+02
  1309    0.69760E+03    0.32386E+02   -0.37867E+02    0.19255E+06    0.24554E+02
  1310    0.69731E+03    0.32362E+02   -0.38676E+02    0.19225E+06    0.24665E+02
  1311    0.69708E+03    0.32333E+02   -0.39480E+02    0.19194E+06    0.24743E+02
  1312    0.69695E+03    0.32301E+02   -0.40278E+02    0.19163E+06    0.24788E+02
  1313    0.69685E+03    0.32264E+02   -0.41072E+02    0.19132E+06    0.24803E+02
  1314    0.69683E+03    0.32222E+02   -0.41859E+02    0.19102E+06    0.24788E+02
  1315    0.69686E+03    0.32177E+02   -0.42640E+02    0.19071E+06    0.24746E+02
  1316    0.69696E+03    0.32126E+02   -0.43414E+02    0.19041E+06    0.24677E+02
  1317    0.69712E+03    0.32073E+02   -0.44182E+02    0.19010E+06    0.24583E+02
  1318    0.69733E+03    0.32014E+02   -0.44942E+02    0.18980E+06    0.24466E+02
  1319    0.69761E+03    0.31951E+02   -0.45696E+02    0.18949E+06    0.24327E+02
  1320    0.69794E+03    0.31884E+02   -0.46441E+02    0.18919E+06    0.24167E+02
  1321    0.69833E+03    0.31814E+02   -0.47179E+02    0.18889E+06    0.23989E+02
  1322    0.69878E+03    0.31738E+02   -0.47908E+02    0.18859E+06    0.23793E+02
  1323    0.69929E+03    0.31658E+02   -0.48628E+02    0.18829E+06    0.23582E+02
  1324    0.69985E+03    0.31575E+02   -0.49340E+02    0.18799E+06    0.23356E+02
  1325    0.70046E+03    0.31488E+02   -0.50042E+02    0.18769E+06    0.23117E+02
  1326    0.70114E+03    0.31396E+02   -0.50735E+02    0.18739E+06    0.22866E+02
  1327    0.70185E+03    0.31302E+02   -0.51419E+02    0.18709E+06    0.22606E+02
  1328    0.70263E+03    0.31203E+02   -0.52091E+02    0.18679E+06    0.22337E+02
  1329    0.70346E+03    0.31100E+02   -0.52754E+02    0.18649E+06    0.22062E+02
  1330    0.70433E+03    0.30993E+02   -0.53406E+02    0.18620E+06    0.21781E+02
  1331    0.70526E+03    0.30883E+02   -0.54047E+02    0.18590E+06    0.21496E+02
  1332    0.70623E+03    0.30769E+02   -0.54678E+02    0.18561E+06    0.21208E+02
  1333    0.70725E+03    0.30650E+02   -0.55296E+02    0.18531E+06    0.20920E+02
  1334    0.70831E+03    0.30530E+02   -0.55903E+02    0.18502E+06    0.20632E+02
  1335    0.70942E+03    0.30404E+02   -0.56499E+02    0.18472E+06    0.20346E+02
  1336    0.71057E+03    0.30276E+02   -0.57081E+02    0.18443E+06    0.20063E+02
  1337    0.71177E+03    0.30143E+02   -0.57652E+02    0.18414E+06    0.19786E+02
  1338    0.71301E+03    0.30008E+02   -0.58210E+02    0.18385E+06    0.19515E+02
  1339    0.71429E+03    0.29869E+02   -0.58756E+02    0.18355E+06    0.19252E+02
  1340    0.71561E+03    0.29727E+02   -0.59291E+02    0.18326E+06    0.18998E+02
  1341    0.71696E+03    0.29582E+02   -0.59810E+02    0.18297E+06    0.18756E+02
  1342    0.71835E+03    0.29434E+02   -0.60317E+02    0.18268E+06    0.18526E+02
  1343    0.71978E+03    0.29282E+02   -0.60811E+02    0.18239E+06    0.18310E+02
  1344    0.72125E+03    0.29127E+02   -0.61290E+02    0.18211E+06    0.18109E+02
  1345    0.72273E+03    0.28970E+02   -0.61756E+02    0.18182E+06    0.17925E+02
  1346    0.72426E+03    0.28809E+02   -0.62209E+02    0.18153E+06    0.17760E+02
  1347    0.72583E+03    0.28646E+02   -0.62647E+02    0.18124E+06    0.17615E+02
  1348    0.72742E+03    0.28480E+02   -0.63070E+02    0.18096E+06    0.17491E+02
  1349    0.72905E+03    0.28309E+02   -0.63479E+02    0.18067E+06    0.17390E+02
  1350    0.73069E+03    0.28138E+02   -0.63873E+02    0.18038E+06    0.17313E+02
  1351    0.73237E+03    0.27963E+02   -0.64253E+02    0.18010E+06    0.17262E+02
  1352    0.73406E+03    0.27786E+02   -0.64618E+02    0.17982E+06    0.17236E+02
  1353    0.73579E+03    0.27608E+02   -0.64968E+02    0.17953E+06    0.17234E+02
  1354    0.73753E+03    0.27426E+02   -0.65303E+02    0.17925E+06    0.17256E+02
  1355    0.73931E+03    0.27241E+02   -0.65623E+02    0.17897E+06    0.17301E+02
  1356    0.74111E+03    0.27056E+02   -0.65928E+02    0.17868E+06    0.17368E+02
  1357    0.74292E+03    0.26867E+02   -0.66217E+02    0.17840E+06    0.17457E+02
  1358    0.74474E+03    0.26676E+02   -0.66489E+02    0.17812E+06    0.17566E+02
  1359    0.74658E+03    0.26484E+02   -0.66748E+02    0.17784E+06    0.17695E+02
  1360    0.74842E+03    0.26291E+02   -0.66990E+02    0.17756E+06    0.17844E+02
  1361    0.75029E+03    0.26094E+02   -0.67216E+02    0.17728E+06    0.18010E+02
  1362    0.75215E+03    0.25896E+02   -0.67426E+02    0.17700E+06    0.18195E+02
  1363    0.75403E+03    0.25696E+02   -0.67622E+02    0.17673E+06    0.18396E+02
  1364    0.75590E+03    0.25495E+02   -0.67801E+02    0.17645E+06    0.18613E+02
  1365    0.75786E+03    0.25292E+02   -0.67962E+02    0.17617E+06    0.18846E+02
  1366    0.75975E+03    0.25087E+02   -0.68110E+02    0.17589E+06    0.19094E+02
  1367    0.76165E+03    0.24881E+02   -0.68241E+02    0.17562E+06    0.19355E+02
  1368    0.76363E+03    0.24674E+02   -0.68356E+02    0.17534E+06    0.19630E+02
  1369    0.76553E+03    0.24466E+02   -0.68454E+02    0.17507E+06    0.19917E+02
  1370    0.76745E+03    0.24256E+02   -0.68537E+02    0.17479E+06    0.20216E+02
  1371    0.76936E+03    0.24046E+02   -0.68603E+02    0.17452E+06    0.20526E+02
  1372    0.77129E+03    0.23835E+02   -0.68654E+02    0.17425E+06    0.20846E+02
  1373    0.77321E+03    0.23623E+02   -0.68688E+02    0.17397E+06    0.21175E+02
  1374    0.77515E+03    0.23410E+02   -0.68706E+02    0.17370E+06    0.21513E+02
  1375    0.77708E+03    0.23196E+02   -0.68709E+02    0.17343E+06    0.21859E+02
  1376    0.77903E+03    0.22982E+02   -0.68695E+02    0.17316E+06    0.22213E+02
  1377    0.78097E+03    0.22768E+02   -0.68665E+02    0.17289E+06    0.22573E+02
  1378    0.78293E+03    0.22552E+02   -0.68620E+02    0.17262E+06    0.22938E+02
  1379    0.78481E+03    0.22337E+02   -0.68558E+02    0.17235E+06    0.23308E+02
  1380    0.78670E+03    0.22120E+02   -0.68481E+02    0.17208E+06    0.23683E+02
  1381    0.78859E+03    0.21904E+02   -0.68388E+02    0.17181E+06    0.24061E+02
  1382    0.79033E+03    0.21688E+02   -0.68277E+02    0.17154E+06    0.24442E+02
  1383    0.79223E+03    0.21471E+02   -0.68153E+02    0.17127E+06    0.24825E+02
  1384    0.79399E+03    0.21255E+02   -0.68012E+02    0.17100E+06    0.25209E+02
  1385    0.79575E+03    0.21038E+02   -0.67855E+02    0.17074E+06    0.25593E+02
  1386    0.79752E+03    0.20822E+02   -0.67683E+02    0.17047E+06    0.25977E+02
  1387    0.79921E+03    0.20606E+02   -0.67495E+02    0.17020E+06    0.26361E+02
  1388    0.80106E+03    0.20390E+02   -0.67293E+02    0.16994E+06    0.26742E+02
  1389    0.80276E+03    0.20174E+02   -0.67074E+02    0.16967E+06    0.27121E+02
  1390    0.80439E+03    0.19960E+02   -0.66842E+02    0.16941E+06    0.27497E+02
  1391    0.80610E+03    0.19746E+02   -0.66594E+02    0.16915E+06    0.27868E+02
  1392    0.80775E+03    0.19532E+02   -0.66331E+02    0.16888E+06    0.28235E+02
  1393    0.80939E+03    0.19319E+02   -0.66053E+02    0.16862E+06    0.28597E+02
  1394    0.81096E+03    0.19107E+02   -0.65761E+02    0.16836E+06    0.28952E+02
  1395    0.81254E+03    0.18895E+02   -0.65454E+02    0.16810E+06    0.29300E+02
  1396    0.81412E+03    0.18685E+02   -0.65133E+02    0.16784E+06    0.29640E+02
  1397    0.81563E+03    0.18476E+02   -0.64798E+02    0.16757E+06    0.29972E+02
  1398    0.81707E+03    0.18267E+02   -0.64448E+02    0.16731E+06    0.30295E+02
  1399    0.81852E+03    0.18061E+02   -0.64085E+02    0.16705E+06    0.30608E+02
  1400    0.81996E+03    0.17855E+02   -0.63708E+02    0.16679E+06    0.30910E+02
  1401    0.82134E+03    0.17649E+02   -0.63317E+02    0.16654E+06    0.31200E+02
  1402    0.82272E+03    0.17446E+02   -0.62913E+02    0.16628E+06    0.31480E+02
  1403    0.82403E+03    0.17245E+02   -0.62495E+02    0.16602E+06    0.31747E+02
  1404    0.82527E+03    0.17045E+02   -0.62064E+02    0.16576E+06    0.32004E+02
  1405    0.82658E+03    0.16845E+02   -0.61620E+02    0.16550E+06    0.32249E+02
  1406    0.82775E+03    0.16649E+02   -0.61165E+02    0.16525E+06    0.32483E+02
  1407    0.82885E+03    0.16453E+02   -0.60697E+02    0.16499E+06    0.32705E+02
  1408    0.83010E+03    0.16259E+02   -0.60216E+02    0.16474E+06    0.32916E+02
  1409    0.83113E+03    0.16068E+02   -0.59723E+02    0.16448E+06    0.33116E+02
  1410    0.83223E+03    0.15877E+02   -0.59219E+02    0.16423E+06    0.33305E+02
