  1119    0.12522E+04   -0.64390E+02   -0.12268E-08   -0.64390E+02    0.15601E+02    0.25879E-09   -0.12268E-08    0.25879E-09    0.45371E-14
  1120    0.12533E+04   -0.63508E+02   -0.12414E-08   -0.63508E+02    0.15404E+02    0.25419E-09   -0.12414E-08    0.25419E-09    0.45210E-14
  1121    0.12544E+04   -0.62612E+02   -0.12558E-08   -0.62612E+02    0.15212E+02    0.24959E-09   -0.12558E-08    0.24959E-09    0.45050E-14
  1122    0.12554E+04   -0.61708E+02   -0.12698E-08   -0.61708E+02    0.15024E+02    0.24500E-09   -0.12698E-08    0.24500E-09    0.44890E-14
  1123    0.12562E+04   -0.60792E+02   -0.12835E-08   -0.60792E+02    0.14842E+02    0.24041E-09   -0.12835E-08    0.24041E-09    0.44731E-14
  1124    0.12571E+04   -0.59866E+02   -0.12966E-08   -0.59866E+02    0.14664E+02    0.23582E-09   -0.12966E-08    0.23582E-09    0.44573E-14
  1125    0.12578E+04   -0.58929E+02   -0.13093E-08   -0.58929E+02    0.14490E+02    0.23123E-09   -0.13093E-08    0.23123E-09    0.44416E-14
  1126    0.12584E+04   -0.57984E+02   -0.13213E-08   -0.57984E+02    0.14322E+02    0.22665E-09   -0.13213E-08    0.22665E-09    0.44259E-14
  1127    0.12589E+04   -0.57030E+02   -0.13327E-08   -0.57030E+02    0.14158E+02    0.22206E-09   -0.13327E-08    0.22206E-09    0.44103E-14
  1128    0.12594E+04   -0.56069E+02   -0.13434E-08   -0.56069E+02    0.14000E+02    0.21747E-09   -0.13434E-08    0.21747E-09    0.43947E-14
  1129    0.12598E+04   -0.55098E+02   -0.13532E-08   -0.55098E+02    0.13847E+02    0.21287E-09   -0.13532E-08    0.21287E-09    0.43792E-14
  1130    0.12600E+04   -0.54120E+02   -0.13622E-08   -0.54120E+02    0.13698E+02    0.20827E-09   -0.13622E-08    0.20827E-09    0.43638E-14
  1131    0.12603E+04   -0.53136E+02   -0.13703E-08   -0.53136E+02    0.13555E+02    0.20366E-09   -0.13703E-08    0.20366E-09    0.43485E-14
  1132    0.12604E+04   -0.52145E+02   -0.13774E-08   -0.52145E+02    0.13417E+02    0.19904E-09   -0.13774E-08    0.19904E-09    0.43332E-14
  1133    0.12603E+04   -0.51148E+02   -0.13834E-08   -0.51148E+02    0.13284E+02    0.19442E-09   -0.13834E-08    0.19442E-09    0.43179E-14
  1134    0.12603E+04   -0.50145E+02   -0.13883E-08   -0.50145E+02    0.13156E+02    0.18978E-09   -0.13883E-08    0.18978E-09    0.43028E-14
  1135    0.12601E+04   -0.49137E+02   -0.13920E-08   -0.49137E+02    0.13033E+02    0.18514E-09   -0.13920E-08    0.18514E-09    0.42877E-14
  1136    0.12598E+04   -0.48126E+02   -0.13944E-08   -0.48126E+02    0.12916E+02    0.18048E-09   -0.13944E-08    0.18048E-09    0.42727E-14
  1137    0.12595E+04   -0.47108E+02   -0.13955E-08   -0.47108E+02    0.12804E+02    0.17581E-09   -0.13955E-08    0.17581E-09    0.42577E-14
  1138    0.12591E+04   -0.46088E+02   -0.13952E-08   -0.46088E+02    0.12698E+02    0.17112E-09   -0.13952E-08    0.17112E-09    0.42428E-14
  1139    0.12586E+04   -0.45063E+02   -0.13935E-08   -0.45063E+02    0.12596E+02    0.16642E-09   -0.13935E-08    0.16642E-09    0.42280E-14
  1140    0.12579E+04   -0.44037E+02   -0.13902E-08   -0.44037E+02    0.12501E+02    0.16170E-09   -0.13902E-08    0.16170E-09    0.42132E-14
  1141    0.12572E+04   -0.43007E+02   -0.13853E-08   -0.43007E+02    0.12409E+02    0.15696E-09   -0.13853E-08    0.15696E-09    0.41985E-14
  1142    0.12564E+04   -0.41976E+02   -0.13788E-08   -0.41976E+02    0.12324E+02    0.15220E-09   -0.13788E-08    0.15220E-09    0.41838E-14
  1143    0.12556E+04   -0.40944E+02   -0.13705E-08   -0.40944E+02    0.12243E+02    0.14742E-09   -0.13705E-08    0.14742E-09    0.41692E-14
  1144    0.12545E+04   -0.39910E+02   -0.13604E-08   -0.39910E+02    0.12168E+02    0.14262E-09   -0.13604E-08    0.14262E-09    0.41547E-14
  1145    0.12534E+04   -0.38876E+02   -0.13485E-08   -0.38876E+02    0.12100E+02    0.13779E-09   -0.13485E-08    0.13779E-09    0.41402E-14
  1146    0.12523E+04   -0.37842E+02   -0.13346E-08   -0.37842E+02    0.12036E+02    0.13294E-09   -0.13346E-08    0.13294E-09    0.41258E-14
  1147    0.12510E+04   -0.36808E+02   -0.13188E-08   -0.36808E+02    0.11978E+02    0.12807E-09   -0.13188E-08    0.12807E-09    0.41115E-14
  1148    0.12496E+04   -0.35774E+02   -0.13008E-08   -0.35774E+02    0.11925E+02    0.12317E-09   -0.13008E-08    0.12317E-09    0.40972E-14
  1149    0.12482E+04   -0.34743E+02   -0.12808E-08   -0.34743E+02    0.11877E+02    0.11824E-09   -0.12808E-08    0.11824E-09    0.40829E-14
  1150    0.12467E+04   -0.33712E+02   -0.12585E-08   -0.33712E+02    0.11835E+02    0.11328E-09   -0.12585E-08    0.11328E-09    0.40688E-14
  1151    0.12451E+04   -0.32684E+02   -0.12340E-08   -0.32684E+02    0.11798E+02    0.10829E-09   -0.12340E-08    0.10829E-09    0.40547E-14
  1152    0.12433E+04   -0.31658E+02   -0.12074E-08   -0.31658E+02    0.11767E+02    0.10328E-09   -0.12074E-08    0.10328E-09    0.40406E-14
  1153    0.12416E+04   -0.30636E+02   -0.11787E-08   -0.30636E+02    0.11742E+02    0.98233E-10   -0.11787E-08    0.98233E-10    0.40266E-14
  1154    0.12397E+04   -0.29616E+02   -0.11481E-08   -0.29616E+02    0.11721E+02    0.93168E-10   -0.11481E-08    0.93168E-10    0.40127E-14
  1155    0.12378E+04   -0.28601E+02   -0.11156E-08   -0.28601E+02    0.11707E+02    0.88082E-10   -0.11156E-08    0.88082E-10    0.39988E-14
  1156    0.12357E+04   -0.27590E+02   -0.10814E-08   -0.27590E+02    0.11697E+02    0.82977E-10   -0.10814E-08    0.82977E-10    0.39850E-14
  1157    0.12335E+04   -0.26583E+02   -0.10456E-08   -0.26583E+02    0.11692E+02    0.77856E-10   -0.10456E-08    0.77856E-10    0.39712E-14
  1158    0.12313E+04   -0.25582E+02   -0.10083E-08   -0.25582E+02    0.11693E+02    0.72721E-10   -0.10083E-08    0.72721E-10    0.39575E-14
  1159    0.12291E+04   -0.24586E+02   -0.96959E-09   -0.24586E+02    0.11699E+02    0.67575E-10   -0.96959E-09    0.67575E-10    0.39439E-14
  1160    0.12266E+04   -0.23598E+02   -0.92959E-09   -0.23598E+02    0.11711E+02    0.62420E-10   -0.92959E-09    0.62420E-10    0.39303E-14
  1161    0.12242E+04   -0.22615E+02   -0.88841E-09   -0.22615E+02    0.11728E+02    0.57258E-10   -0.88841E-09    0.57258E-10    0.39168E-14
  1162    0.12216E+04   -0.21639E+02   -0.84616E-09   -0.21639E+02    0.11750E+02    0.52092E-10   -0.84616E-09    0.52092E-10    0.39033E-14
  1163    0.12190E+04   -0.20671E+02   -0.80294E-09   -0.20671E+02    0.11777E+02    0.46924E-10   -0.80294E-09    0.46924E-10    0.38899E-14
  1164    0.12163E+04   -0.19710E+02   -0.75886E-09   -0.19710E+02    0.11810E+02    0.41756E-10   -0.75886E-09    0.41756E-10    0.38765E-14
  1165    0.12135E+04   -0.18757E+02   -0.71404E-09   -0.18757E+02    0.11847E+02    0.36591E-10   -0.71404E-09    0.36591E-10    0.38632E-14
  1166    0.12106E+04   -0.17813E+02   -0.66857E-09   -0.17813E+02    0.11890E+02    0.31432E-10   -0.66857E-09    0.31432E-10    0.38499E-14
  1167    0.12077E+04   -0.16879E+02   -0.62257E-09   -0.16879E+02    0.11938E+02    0.26280E-10   -0.62257E-09    0.26280E-10    0.38367E-14
  1168    0.12047E+04   -0.15952E+02   -0.57615E-09   -0.15952E+02    0.11991E+02    0.21138E-10   -0.57615E-09    0.21138E-10    0.38236E-14
  1169    0.12016E+04   -0.15037E+02   -0.52941E-09   -0.15037E+02    0.12048E+02    0.16008E-10   -0.52941E-09    0.16008E-10    0.38105E-14
  1170    0.11985E+04   -0.14131E+02   -0.48246E-09   -0.14131E+02    0.12110E+02    0.10893E-10   -0.48246E-09    0.10893E-10    0.37974E-14
  1171    0.11952E+04   -0.13236E+02   -0.43541E-09   -0.13236E+02    0.12178E+02    0.57956E-11   -0.43541E-09    0.57956E-11    0.37845E-14
  1172    0.11919E+04   -0.12351E+02   -0.38837E-09   -0.12351E+02    0.12251E+02    0.71719E-12   -0.38837E-09    0.71719E-12    0.37715E-14
  1173    0.11886E+04   -0.11478E+02   -0.34145E-09   -0.11478E+02    0.12328E+02   -0.43394E-11   -0.34145E-09   -0.43394E-11    0.37587E-14
  1174    0.11852E+04   -0.10616E+02   -0.29475E-09   -0.10616E+02    0.12409E+02   -0.93718E-11   -0.29475E-09   -0.93718E-11    0.37458E-14
  1175    0.11816E+04   -0.97665E+01   -0.24839E-09   -0.97665E+01    0.12495E+02   -0.14378E-10   -0.24839E-09   -0.14378E-10    0.37331E-14
  1176    0.11780E+04   -0.89295E+01   -0.20247E-09   -0.89295E+01    0.12585E+02   -0.19354E-10   -0.20247E-09   -0.19354E-10    0.37203E-14
  1177    0.11744E+04   -0.81047E+01   -0.15709E-09   -0.81047E+01    0.12681E+02   -0.24300E-10   -0.15709E-09   -0.24300E-10    0.37077E-14
  1178    0.11706E+04   -0.72929E+01   -0.11238E-09   -0.72929E+01    0.12780E+02   -0.29212E-10   -0.11238E-09   -0.29212E-10    0.36951E-14
  1179    0.11669E+04   -0.64942E+01   -0.68425E-10   -0.64942E+01    0.12886E+02   -0.34088E-10   -0.68425E-10   -0.34088E-10    0.36825E-14
  1180    0.11631E+04   -0.57091E+01   -0.25349E-10   -0.57091E+01    0.12995E+02   -0.38925E-10   -0.25349E-10   -0.38925E-10    0.36700E-14
  1181    0.11592E+04   -0.49378E+01    0.16745E-10   -0.49378E+01    0.13108E+02   -0.43721E-10    0.16745E-10   -0.43721E-10    0.36575E-14
  1182    0.11552E+04   -0.41807E+01    0.57749E-10   -0.41807E+01    0.13226E+02   -0.48475E-10    0.57749E-10   -0.48475E-10    0.36451E-14
  1183    0.11512E+04   -0.34379E+01    0.97553E-10   -0.34379E+01    0.13347E+02   -0.53183E-10    0.97553E-10   -0.53183E-10    0.36328E-14
  1184    0.11471E+04   -0.27099E+01    0.13605E-09   -0.27099E+01    0.13472E+02   -0.57842E-10    0.13605E-09   -0.57842E-10    0.36205E-14
  1185    0.11430E+04   -0.19968E+01    0.17313E-09   -0.19968E+01    0.13602E+02   -0.62452E-10    0.17313E-09   -0.62452E-10    0.36082E-14
  1186    0.11389E+04   -0.12990E+01    0.20869E-09   -0.12990E+01    0.13736E+02   -0.67009E-10    0.20869E-09   -0.67009E-10    0.35960E-14
  1187    0.11347E+04   -0.61675E+00    0.24262E-09   -0.61675E+00    0.13873E+02   -0.71510E-10    0.24262E-09   -0.71510E-10    0.35838E-14
  1188    0.11304E+04    0.49605E-01    0.27481E-09    0.49605E-01    0.14014E+02   -0.75955E-10    0.27481E-09   -0.75955E-10    0.35717E-14
  1189    0.11261E+04    0.70010E+00    0.30515E-09    0.70010E+00    0.14160E+02   -0.80339E-10    0.30515E-09   -0.80339E-10    0.35597E-14
  1190    0.11217E+04    0.13343E+01    0.33353E-09    0.13343E+01    0.14308E+02   -0.84662E-10    0.33353E-09   -0.84662E-10    0.35477E-14
  1191    0.11173E+04    0.19521E+01    0.35985E-09    0.19521E+01    0.14460E+02   -0.88920E-10    0.35985E-09   -0.88920E-10    0.35357E-14
  1192    0.11129E+04    0.25532E+01    0.38400E-09    0.25532E+01    0.14616E+02   -0.93110E-10    0.38400E-09   -0.93110E-10    0.35238E-14
  1193    0.11083E+04    0.31375E+01    0.40586E-09    0.31375E+01    0.14775E+02   -0.97232E-10    0.40586E-09   -0.97232E-10    0.35119E-14
  1194    0.11038E+04    0.37049E+01    0.42534E-09    0.37049E+01    0.14938E+02   -0.10128E-09    0.42534E-09   -0.10128E-09    0.35001E-14
  1195    0.10993E+04    0.42551E+01    0.44232E-09    0.42551E+01    0.15104E+02   -0.10526E-09    0.44232E-09   -0.10526E-09    0.34883E-14
  1196    0.10946E+04    0.47876E+01    0.45669E-09    0.47876E+01    0.15274E+02   -0.10916E-09    0.45669E-09   -0.10916E-09    0.34766E-14
  1197    0.10900E+04    0.53026E+01    0.46835E-09    0.53026E+01    0.15445E+02   -0.11298E-09    0.46835E-09   -0.11298E-09    0.34649E-14
  1198    0.10853E+04    0.57988E+01    0.47718E-09    0.57988E+01    0.15621E+02   -0.11672E-09    0.47718E-09   -0.11672E-09    0.34533E-14
  1199    0.10806E+04    0.62783E+01    0.48309E-09    0.62783E+01    0.15798E+02   -0.12037E-09    0.48309E-09   -0.12037E-09    0.34417E-14
  1200    0.10758E+04    0.67395E+01    0.48596E-09    0.67395E+01    0.15980E+02   -0.12394E-09    0.48596E-09   -0.12394E-09    0.34302E-14
  1201    0.10711E+04    0.71817E+01    0.48572E-09    0.71817E+01    0.16163E+02   -0.12743E-09    0.48572E-09   -0.12743E-09    0.34187E-14
  1202    0.10662E+04    0.76063E+01    0.48246E-09    0.76063E+01    0.16350E+02   -0.13082E-09    0.48246E-09   -0.13082E-09    0.34073E-14
  1203    0.10614E+04    0.80118E+01    0.47631E-09    0.80118E+01    0.16539E+02   -0.13413E-09    0.47631E-09   -0.13413E-09    0.33959E-14
  1204    0.10565E+04    0.83990E+01    0.46738E-09    0.83990E+01    0.16731E+02   -0.13736E-09    0.46738E-09   -0.13736E-09    0.33845E-14
  1205    0.10516E+04    0.87669E+01    0.45581E-09    0.87669E+01    0.16924E+02   -0.14051E-09    0.45581E-09   -0.14051E-09    0.33732E-14
  1206    0.10467E+04    0.91164E+01    0.44173E-09    0.91164E+01    0.17120E+02   -0.14358E-09    0.44173E-09   -0.14358E-09    0.33620E-14
  1207    0.10418E+04    0.94460E+01    0.42525E-09    0.94460E+01    0.17319E+02   -0.14657E-09    0.42525E-09   -0.14657E-09    0.33508E-14
  1208    0.10369E+04    0.97577E+01    0.40651E-09    0.97577E+01    0.17520E+02   -0.14949E-09    0.40651E-09   -0.14949E-09    0.33396E-14
  1209    0.10319E+04    0.10050E+02    0.38562E-09    0.10050E+02    0.17722E+02   -0.15233E-09    0.38562E-09   -0.15233E-09    0.33285E-14
  1210    0.10270E+04    0.10323E+02    0.36273E-09    0.10323E+02    0.17926E+02   -0.15510E-09    0.36273E-09   -0.15510E-09    0.33174E-14
  1211    0.10220E+04    0.10576E+02    0.33794E-09    0.10576E+02    0.18132E+02   -0.15781E-09    0.33794E-09   -0.15781E-09    0.33063E-14
  1212    0.10170E+04    0.10810E+02    0.31139E-09    0.10810E+02    0.18340E+02   -0.16044E-09    0.31139E-09   -0.16044E-09    0.32954E-14
  1213    0.10120E+04    0.11026E+02    0.28320E-09    0.11026E+02    0.18549E+02   -0.16301E-09    0.28320E-09   -0.16301E-09    0.32844E-14
  1214    0.10070E+04    0.11221E+02    0.25350E-09    0.11221E+02    0.18760E+02   -0.16551E-09    0.25350E-09   -0.16551E-09    0.32735E-14
  1215    0.10021E+04    0.11397E+02    0.22242E-09    0.11397E+02    0.18972E+02   -0.16796E-09    0.22242E-09   -0.16796E-09    0.32626E-14
  1216    0.99710E+03    0.11554E+02    0.19008E-09    0.11554E+02    0.19186E+02   -0.17034E-09    0.19008E-09   -0.17034E-09    0.32518E-14
  1217    0.99197E+03    0.11692E+02    0.15660E-09    0.11692E+02    0.19401E+02   -0.17267E-09    0.15660E-09   -0.17267E-09    0.32411E-14
  1218    0.98698E+03    0.11809E+02    0.12211E-09    0.11809E+02    0.19618E+02   -0.17493E-09    0.12211E-09   -0.17493E-09    0.32303E-14
  1219    0.98192E+03    0.11908E+02    0.86746E-10    0.11908E+02    0.19834E+02   -0.17715E-09    0.86746E-10   -0.17715E-09    0.32196E-14
  1220    0.97692E+03    0.11987E+02    0.50622E-10    0.11987E+02    0.20052E+02   -0.17931E-09    0.50622E-10   -0.17931E-09    0.32090E-14
  1221    0.97192E+03    0.12047E+02    0.13866E-10    0.12047E+02    0.20270E+02   -0.18142E-09    0.13866E-10   -0.18142E-09    0.31984E-14
  1222    0.96691E+03    0.12087E+02   -0.23394E-10    0.12087E+02    0.20489E+02   -0.18348E-09   -0.23394E-10   -0.18348E-09    0.31878E-14
  1223    0.96189E+03    0.12109E+02   -0.61033E-10    0.12109E+02    0.20710E+02   -0.18549E-09   -0.61033E-10   -0.18549E-09    0.31773E-14
  1224    0.95687E+03    0.12110E+02   -0.98926E-10    0.12110E+02    0.20929E+02   -0.18746E-09   -0.98926E-10   -0.18746E-09    0.31668E-14
  1225    0.95192E+03    0.12091E+02   -0.13695E-09    0.12091E+02    0.21150E+02   -0.18939E-09   -0.13695E-09   -0.18939E-09    0.31564E-14
  1226    0.94696E+03    0.12055E+02   -0.17497E-09    0.12055E+02    0.21370E+02   -0.19127E-09   -0.17497E-09   -0.19127E-09    0.31460E-14
  1227    0.94207E+03    0.11998E+02   -0.21287E-09    0.11998E+02    0.21591E+02   -0.19311E-09   -0.21287E-09   -0.19311E-09    0.31356E-14
  1228    0.93710E+03    0.11923E+02   -0.25052E-09    0.11923E+02    0.21813E+02   -0.19492E-09   -0.25052E-09   -0.19492E-09    0.31253E-14
  1229    0.93220E+03    0.11828E+02   -0.28779E-09    0.11828E+02    0.22034E+02   -0.19669E-09   -0.28779E-09   -0.19669E-09    0.31150E-14
  1230    0.92715E+03    0.11716E+02   -0.32456E-09    0.11716E+02    0.22254E+02   -0.19843E-09   -0.32456E-09   -0.19843E-09    0.31048E-14
  1231    0.92223E+03    0.11584E+02   -0.36070E-09    0.11584E+02    0.22475E+02   -0.20013E-09   -0.36070E-09   -0.20013E-09    0.30946E-14
  1232    0.91732E+03    0.11434E+02   -0.39609E-09    0.11434E+02    0.22695E+02   -0.20181E-09   -0.39609E-09   -0.20181E-09    0.30845E-14
  1233    0.91255E+03    0.11265E+02   -0.43061E-09    0.11265E+02    0.22916E+02   -0.20345E-09   -0.43061E-09   -0.20345E-09    0.30744E-14
  1234    0.90769E+03    0.11078E+02   -0.46412E-09    0.11078E+02    0.23135E+02   -0.20507E-09   -0.46412E-09   -0.20507E-09    0.30643E-14
  1235    0.90313E+03    0.10872E+02   -0.49649E-09    0.10872E+02    0.23355E+02   -0.20667E-09   -0.49649E-09   -0.20667E-09    0.30543E-14
  1236    0.89842E+03    0.10649E+02   -0.52761E-09    0.10649E+02    0.23572E+02   -0.20824E-09   -0.52761E-09   -0.20824E-09    0.30443E-14
  1237    0.89370E+03    0.10407E+02   -0.55735E-09    0.10407E+02    0.23789E+02   -0.20979E-09   -0.55735E-09   -0.20979E-09    0.30343E-14
  1238    0.88905E+03    0.10147E+02   -0.58558E-09    0.10147E+02    0.24006E+02   -0.21132E-09   -0.58558E-09   -0.21132E-09    0.30244E-14
  1239    0.88440E+03    0.98688E+01   -0.61218E-09    0.98688E+01    0.24221E+02   -0.21284E-09   -0.61218E-09   -0.21284E-09    0.30145E-14
  1240    0.87974E+03    0.95741E+01   -0.63702E-09    0.95741E+01    0.24436E+02   -0.21434E-09   -0.63702E-09   -0.21434E-09    0.30047E-14
  1241    0.87523E+03    0.92614E+01   -0.65998E-09    0.92614E+01    0.24648E+02   -0.21582E-09   -0.65998E-09   -0.21582E-09    0.29949E-14
  1242    0.87063E+03    0.89328E+01   -0.68092E-09    0.89328E+01    0.24861E+02   -0.21730E-09   -0.68092E-09   -0.21730E-09    0.29851E-14
  1243    0.86611E+03    0.85850E+01   -0.69972E-09    0.85850E+01    0.25071E+02   -0.21877E-09   -0.69972E-09   -0.21877E-09    0.29754E-14
  1244    0.86166E+03    0.82219E+01   -0.71627E-09    0.82219E+01    0.25281E+02   -0.22022E-09   -0.71627E-09   -0.22022E-09    0.29657E-14
  1245    0.85727E+03    0.78418E+01   -0.73042E-09    0.78418E+01    0.25489E+02   -0.22167E-09   -0.73042E-09   -0.22167E-09    0.29561E-14
  1246    0.85288E+03    0.74464E+01   -0.74206E-09    0.74464E+01    0.25694E+02   -0.22312E-09   -0.74206E-09   -0.22312E-09    0.29464E-14
  1247    0.84849E+03    0.70340E+01   -0.75106E-09    0.70340E+01    0.25899E+02   -0.22457E-09   -0.75106E-09   -0.22457E-09    0.29369E-14
  1248    0.84417E+03    0.66053E+01   -0.75730E-09    0.66053E+01    0.26101E+02   -0.22601E-09   -0.75730E-09   -0.22601E-09    0.29273E-14
  1249    0.83992E+03    0.61611E+01   -0.76064E-09    0.61611E+01    0.26303E+02   -0.22746E-09   -0.76064E-09   -0.22746E-09    0.29178E-14
  1250    0.83574E+03    0.57013E+01   -0.76097E-09    0.57013E+01    0.26502E+02   -0.22891E-09   -0.76097E-09   -0.22891E-09    0.29084E-14
  1251    0.83155E+03    0.52261E+01   -0.75819E-09    0.52261E+01    0.26698E+02   -0.23037E-09   -0.75819E-09   -0.23037E-09    0.28990E-14
  1252    0.82751E+03    0.47355E+01   -0.75238E-09    0.47355E+01    0.26893E+02   -0.23183E-09   -0.75238E-09   -0.23183E-09    0.28896E-14
  1253    0.82339E+03    0.42303E+01   -0.74364E-09    0.42303E+01    0.27086E+02   -0.23329E-09   -0.74364E-09   -0.23329E-09    0.28802E-14
  1254    0.81935E+03    0.37106E+01   -0.73208E-09    0.37106E+01    0.27275E+02   -0.23475E-09   -0.73208E-09   -0.23475E-09    0.28709E-14
  1255    0.81537E+03    0.31764E+01   -0.71781E-09    0.31764E+01    0.27463E+02   -0.23622E-09   -0.71781E-09   -0.23622E-09    0.28616E-14
  1256    0.81154E+03    0.26285E+01   -0.70094E-09    0.26285E+01    0.27648E+02   -0.23768E-09   -0.70094E-09   -0.23768E-09    0.28524E-14
  1257    0.80771E+03    0.20668E+01   -0.68157E-09    0.20668E+01    0.27831E+02   -0.23914E-09   -0.68157E-09   -0.23914E-09    0.28432E-14
  1258    0.80387E+03    0.14917E+01   -0.65981E-09    0.14917E+01    0.28011E+02   -0.24060E-09   -0.65981E-09   -0.24060E-09    0.28340E-14
  1259    0.80010E+03    0.90355E+00   -0.63578E-09    0.90355E+00    0.28188E+02   -0.24205E-09   -0.63578E-09   -0.24205E-09    0.28248E-14
  1260    0.79641E+03    0.30271E+00   -0.60957E-09    0.30271E+00    0.28362E+02   -0.24350E-09   -0.60957E-09   -0.24350E-09    0.28157E-14
  1261    0.79279E+03   -0.31065E+00   -0.58131E-09   -0.31065E+00    0.28534E+02   -0.24494E-09   -0.58131E-09   -0.24494E-09    0.28067E-14
  1262    0.78924E+03   -0.93599E+00   -0.55108E-09   -0.93599E+00    0.28704E+02   -0.24638E-09   -0.55108E-09   -0.24638E-09    0.27976E-14
  1263    0.78576E+03   -0.15733E+01   -0.51901E-09   -0.15733E+01    0.28870E+02   -0.24780E-09   -0.51901E-09   -0.24780E-09    0.27886E-14
  1264    0.78228E+03   -0.22224E+01   -0.48520E-09   -0.22224E+01    0.29033E+02   -0.24921E-09   -0.48520E-09   -0.24921E-09    0.27797E-14
  1265    0.77894E+03   -0.28826E+01   -0.44976E-09   -0.28826E+01    0.29192E+02   -0.25062E-09   -0.44976E-09   -0.25062E-09    0.27707E-14
  1266    0.77561E+03   -0.35536E+01   -0.41279E-09   -0.35536E+01    0.29349E+02   -0.25201E-09   -0.41279E-09   -0.25201E-09    0.27618E-14
  1267    0.77234E+03   -0.42353E+01   -0.37441E-09   -0.42353E+01    0.29502E+02   -0.25338E-09   -0.37441E-09   -0.25338E-09    0.27530E-14
  1268    0.76916E+03   -0.49274E+01   -0.33473E-09   -0.49274E+01    0.29653E+02   -0.25474E-09   -0.33473E-09   -0.25474E-09    0.27441E-14
  1269    0.76605E+03   -0.56291E+01   -0.29384E-09   -0.56291E+01    0.29799E+02   -0.25608E-09   -0.29384E-09   -0.25608E-09    0.27353E-14
  1270    0.76299E+03   -0.63412E+01   -0.25186E-09   -0.63412E+01    0.29942E+02   -0.25741E-09   -0.25186E-09   -0.25741E-09    0.27266E-14
  1271    0.76001E+03   -0.70622E+01   -0.20890E-09   -0.70622E+01    0.30082E+02   -0.25871E-09   -0.20890E-09   -0.25871E-09    0.27179E-14
  1272    0.75709E+03   -0.77920E+01   -0.16507E-09   -0.77920E+01    0.30218E+02   -0.26000E-09   -0.16507E-09   -0.26000E-09    0.27092E-14
  1273    0.75421E+03   -0.85307E+01   -0.12047E-09   -0.85307E+01    0.30350E+02   -0.26126E-09   -0.12047E-09   -0.26126E-09    0.27005E-14
  1274    0.75141E+03   -0.92774E+01   -0.75203E-10   -0.92774E+01    0.30478E+02   -0.26250E-09   -0.75203E-10   -0.26250E-09    0.26919E-14
  1275    0.74868E+03   -0.10032E+02   -0.29390E-10   -0.10032E+02    0.30603E+02   -0.26372E-09   -0.29390E-10   -0.26372E-09    0.26833E-14
  1276    0.74601E+03   -0.10794E+02    0.16867E-10   -0.10794E+02    0.30724E+02   -0.26491E-09    0.16867E-10   -0.26491E-09    0.26747E-14
  1277    0.74341E+03   -0.11563E+02    0.63459E-10   -0.11563E+02    0.30842E+02   -0.26607E-09    0.63459E-10   -0.26607E-09    0.26662E-14
  1278    0.74088E+03   -0.12339E+02    0.11028E-09   -0.12339E+02    0.30956E+02   -0.26721E-09    0.11028E-09   -0.26721E-09    0.26577E-14
  1279    0.73842E+03   -0.13121E+02    0.15722E-09   -0.13121E+02    0.31065E+02   -0.26832E-09    0.15722E-09   -0.26832E-09    0.26492E-14
  1280    0.73604E+03   -0.13911E+02    0.20417E-09   -0.13911E+02    0.31171E+02   -0.26940E-09    0.20417E-09   -0.26940E-09    0.26408E-14
  1281    0.73372E+03   -0.14705E+02    0.25102E-09   -0.14705E+02    0.31273E+02   -0.27045E-09    0.25102E-09   -0.27045E-09    0.26324E-14
  1282    0.73148E+03   -0.15505E+02    0.29767E-09   -0.15505E+02    0.31370E+02   -0.27146E-09    0.29767E-09   -0.27146E-09    0.26240E-14
  1283    0.72930E+03   -0.16310E+02    0.34400E-09   -0.16310E+02    0.31464E+02   -0.27244E-09    0.34400E-09   -0.27244E-09    0.26157E-14
  1284    0.72720E+03   -0.17120E+02    0.38992E-09   -0.17120E+02    0.31554E+02   -0.27339E-09    0.38992E-09   -0.27339E-09    0.26074E-14
  1285    0.72516E+03   -0.17934E+02    0.43530E-09   -0.17934E+02    0.31640E+02   -0.27430E-09    0.43530E-09   -0.27430E-09    0.25991E-14
  1286    0.72320E+03   -0.18752E+02    0.48005E-09   -0.18752E+02    0.31720E+02   -0.27517E-09    0.48005E-09   -0.27517E-09    0.25908E-14
  1287    0.72131E+03   -0.19574E+02    0.52406E-09   -0.19574E+02    0.31797E+02   -0.27600E-09    0.52406E-09   -0.27600E-09    0.25826E-14
  1288    0.71949E+03   -0.20399E+02    0.56721E-09   -0.20399E+02    0.31870E+02   -0.27680E-09    0.56721E-09   -0.27680E-09    0.25745E-14
  1289    0.71774E+03   -0.21227E+02    0.60940E-09   -0.21227E+02    0.31939E+02   -0.27755E-09    0.60940E-09   -0.27755E-09    0.25663E-14
  1290    0.71606E+03   -0.22058E+02    0.65052E-09   -0.22058E+02    0.32002E+02   -0.27826E-09    0.65052E-09   -0.27826E-09    0.25582E-14
  1291    0.71446E+03   -0.22891E+02    0.69047E-09   -0.22891E+02    0.32062E+02   -0.27892E-09    0.69047E-09   -0.27892E-09    0.25501E-14
  1292    0.71293E+03   -0.23726E+02    0.72913E-09   -0.23726E+02    0.32116E+02   -0.27955E-09    0.72913E-09   -0.27955E-09    0.25420E-14
  1293    0.71146E+03   -0.24564E+02    0.76640E-09   -0.24564E+02    0.32168E+02   -0.28012E-09    0.76640E-09   -0.28012E-09    0.25340E-14
