  1166    0.12106E+04    0.11890E+02    0.00000E+00   -0.17813E+02    0.52387E-08   -0.75339E-06    0.36146E-07
  1167    0.12077E+04    0.11938E+02    0.00000E+00   -0.16879E+02    0.52297E-08   -0.69926E-06    0.30142E-07
  1168    0.12047E+04    0.11991E+02    0.00000E+00   -0.15952E+02    0.52207E-08   -0.64464E-06    0.24141E-07
  1169    0.12016E+04    0.12048E+02    0.00000E+00   -0.15037E+02    0.52117E-08   -0.58968E-06    0.18147E-07
  1170    0.11985E+04    0.12110E+02    0.00000E+00   -0.14131E+02    0.52028E-08   -0.53449E-06    0.12162E-07
  1171    0.11952E+04    0.12178E+02    0.00000E+00   -0.13236E+02    0.51939E-08   -0.47920E-06    0.61888E-08
  1172    0.11919E+04    0.12251E+02    0.00000E+00   -0.12351E+02    0.51850E-08   -0.42395E-06    0.23080E-09
  1173    0.11886E+04    0.12328E+02    0.00000E+00   -0.11478E+02    0.51761E-08   -0.36886E-06   -0.57093E-08
  1174    0.11852E+04    0.12409E+02    0.00000E+00   -0.10616E+02    0.51672E-08   -0.31406E-06   -0.11629E-07
  1175    0.11816E+04    0.12495E+02    0.00000E+00   -0.97665E+01    0.51584E-08   -0.25969E-06   -0.17524E-07
  1176    0.11780E+04    0.12585E+02    0.00000E+00   -0.89295E+01    0.51495E-08   -0.20587E-06   -0.23393E-07
  1177    0.11744E+04    0.12681E+02    0.00000E+00   -0.81047E+01    0.51407E-08   -0.15273E-06   -0.29233E-07
  1178    0.11706E+04    0.12780E+02    0.00000E+00   -0.72929E+01    0.51320E-08   -0.10040E-06   -0.35041E-07
  1179    0.11669E+04    0.12886E+02    0.00000E+00   -0.64942E+01    0.51232E-08   -0.49012E-07   -0.40813E-07
  1180    0.11631E+04    0.12995E+02    0.00000E+00   -0.57091E+01    0.51144E-08    0.13049E-08   -0.46547E-07
  1181    0.11592E+04    0.13108E+02    0.00000E+00   -0.49378E+01    0.51057E-08    0.50422E-07   -0.52240E-07
  1182    0.11552E+04    0.13226E+02    0.00000E+00   -0.41807E+01    0.50970E-08    0.98209E-07   -0.57890E-07
  1183    0.11512E+04    0.13347E+02    0.00000E+00   -0.34379E+01    0.50883E-08    0.14454E-06   -0.63492E-07
  1184    0.11471E+04    0.13472E+02    0.00000E+00   -0.27099E+01    0.50797E-08    0.18928E-06   -0.69045E-07
  1185    0.11430E+04    0.13602E+02    0.00000E+00   -0.19968E+01    0.50710E-08    0.23230E-06   -0.74546E-07
  1186    0.11389E+04    0.13736E+02    0.00000E+00   -0.12990E+01    0.50624E-08    0.27347E-06   -0.79991E-07
  1187    0.11347E+04    0.13873E+02    0.00000E+00   -0.61675E+00    0.50538E-08    0.31267E-06   -0.85378E-07
  1188    0.11304E+04    0.14014E+02    0.00000E+00    0.49605E-01    0.50452E-08    0.34976E-06   -0.90704E-07
  1189    0.11261E+04    0.14160E+02    0.00000E+00    0.70010E+00    0.50366E-08    0.38462E-06   -0.95965E-07
  1190    0.11217E+04    0.14308E+02    0.00000E+00    0.13343E+01    0.50281E-08    0.41711E-06   -0.10116E-06
  1191    0.11173E+04    0.14460E+02    0.00000E+00    0.19521E+01    0.50195E-08    0.44710E-06   -0.10629E-06
  1192    0.11129E+04    0.14616E+02    0.00000E+00    0.25532E+01    0.50110E-08    0.47447E-06   -0.11134E-06
  1193    0.11083E+04    0.14775E+02    0.00000E+00    0.31375E+01    0.50025E-08    0.49908E-06   -0.11631E-06
  1194    0.11038E+04    0.14938E+02    0.00000E+00    0.37049E+01    0.49941E-08    0.52082E-06   -0.12121E-06
  1195    0.10993E+04    0.15104E+02    0.00000E+00    0.42551E+01    0.49856E-08    0.53953E-06   -0.12603E-06
  1196    0.10946E+04    0.15274E+02    0.00000E+00    0.47876E+01    0.49772E-08    0.55511E-06   -0.13076E-06
  1197    0.10900E+04    0.15445E+02    0.00000E+00    0.53026E+01    0.49688E-08    0.56741E-06   -0.13541E-06
  1198    0.10853E+04    0.15621E+02    0.00000E+00    0.57988E+01    0.49604E-08    0.57632E-06   -0.13996E-06
  1199    0.10806E+04    0.15798E+02    0.00000E+00    0.62783E+01    0.49520E-08    0.58169E-06   -0.14443E-06
  1200    0.10758E+04    0.15980E+02    0.00000E+00    0.67395E+01    0.49436E-08    0.58340E-06   -0.14879E-06
  1201    0.10711E+04    0.16163E+02    0.00000E+00    0.71817E+01    0.49353E-08    0.58136E-06   -0.15306E-06
  1202    0.10662E+04    0.16350E+02    0.00000E+00    0.76063E+01    0.49269E-08    0.57569E-06   -0.15724E-06
  1203    0.10614E+04    0.16539E+02    0.00000E+00    0.80118E+01    0.49186E-08    0.56654E-06   -0.16131E-06
  1204    0.10565E+04    0.16731E+02    0.00000E+00    0.83990E+01    0.49104E-08    0.55406E-06   -0.16530E-06
  1205    0.10516E+04    0.16924E+02    0.00000E+00    0.87669E+01    0.49021E-08    0.53841E-06   -0.16920E-06
  1206    0.10467E+04    0.17120E+02    0.00000E+00    0.91164E+01    0.48938E-08    0.51974E-06   -0.17301E-06
  1207    0.10418E+04    0.17319E+02    0.00000E+00    0.94460E+01    0.48856E-08    0.49820E-06   -0.17673E-06
  1208    0.10369E+04    0.17520E+02    0.00000E+00    0.97577E+01    0.48774E-08    0.47395E-06   -0.18037E-06
  1209    0.10319E+04    0.17722E+02    0.00000E+00    0.10050E+02    0.48692E-08    0.44714E-06   -0.18392E-06
  1210    0.10270E+04    0.17926E+02    0.00000E+00    0.10323E+02    0.48610E-08    0.41793E-06   -0.18740E-06
  1211    0.10220E+04    0.18132E+02    0.00000E+00    0.10576E+02    0.48528E-08    0.38647E-06   -0.19080E-06
  1212    0.10170E+04    0.18340E+02    0.00000E+00    0.10810E+02    0.48447E-08    0.35292E-06   -0.19413E-06
  1213    0.10120E+04    0.18549E+02    0.00000E+00    0.11026E+02    0.48366E-08    0.31743E-06   -0.19738E-06
  1214    0.10070E+04    0.18760E+02    0.00000E+00    0.11221E+02    0.48285E-08    0.28014E-06   -0.20057E-06
  1215    0.10021E+04    0.18972E+02    0.00000E+00    0.11397E+02    0.48204E-08    0.24123E-06   -0.20368E-06
  1216    0.99710E+03    0.19186E+02    0.00000E+00    0.11554E+02    0.48123E-08    0.20084E-06   -0.20673E-06
  1217    0.99197E+03    0.19401E+02    0.00000E+00    0.11692E+02    0.48042E-08    0.15912E-06   -0.20971E-06
  1218    0.98698E+03    0.19618E+02    0.00000E+00    0.11809E+02    0.47962E-08    0.11624E-06   -0.21264E-06
  1219    0.98192E+03    0.19834E+02    0.00000E+00    0.11908E+02    0.47882E-08    0.72338E-07   -0.21550E-06
  1220    0.97692E+03    0.20052E+02    0.00000E+00    0.11987E+02    0.47802E-08    0.27575E-07   -0.21830E-06
  1221    0.97192E+03    0.20270E+02    0.00000E+00    0.12047E+02    0.47722E-08   -0.17896E-07   -0.22105E-06
  1222    0.96691E+03    0.20489E+02    0.00000E+00    0.12087E+02    0.47642E-08   -0.63921E-07   -0.22374E-06
  1223    0.96189E+03    0.20710E+02    0.00000E+00    0.12109E+02    0.47563E-08   -0.11034E-06   -0.22639E-06
  1224    0.95687E+03    0.20929E+02    0.00000E+00    0.12110E+02    0.47484E-08   -0.15701E-06   -0.22898E-06
  1225    0.95192E+03    0.21150E+02    0.00000E+00    0.12091E+02    0.47404E-08   -0.20377E-06   -0.23153E-06
  1226    0.94696E+03    0.21370E+02    0.00000E+00    0.12055E+02    0.47325E-08   -0.25047E-06   -0.23403E-06
  1227    0.94207E+03    0.21591E+02    0.00000E+00    0.11998E+02    0.47247E-08   -0.29695E-06   -0.23649E-06
  1228    0.93710E+03    0.21813E+02    0.00000E+00    0.11923E+02    0.47168E-08   -0.34306E-06   -0.23891E-06
  1229    0.93220E+03    0.22034E+02    0.00000E+00    0.11828E+02    0.47089E-08   -0.38864E-06   -0.24130E-06
  1230    0.92715E+03    0.22254E+02    0.00000E+00    0.11716E+02    0.47011E-08   -0.43355E-06   -0.24364E-06
  1231    0.92223E+03    0.22475E+02    0.00000E+00    0.11584E+02    0.46933E-08   -0.47762E-06   -0.24595E-06
  1232    0.91732E+03    0.22695E+02    0.00000E+00    0.11434E+02    0.46855E-08   -0.52070E-06   -0.24823E-06
  1233    0.91255E+03    0.22916E+02    0.00000E+00    0.11265E+02    0.46777E-08   -0.56264E-06   -0.25048E-06
  1234    0.90769E+03    0.23135E+02    0.00000E+00    0.11078E+02    0.46700E-08   -0.60329E-06   -0.25270E-06
  1235    0.90313E+03    0.23355E+02    0.00000E+00    0.10872E+02    0.46622E-08   -0.64248E-06   -0.25490E-06
  1236    0.89842E+03    0.23572E+02    0.00000E+00    0.10649E+02    0.46545E-08   -0.68007E-06   -0.25707E-06
  1237    0.89370E+03    0.23789E+02    0.00000E+00    0.10407E+02    0.46468E-08   -0.71590E-06   -0.25922E-06
  1238    0.88905E+03    0.24006E+02    0.00000E+00    0.10147E+02    0.46391E-08   -0.74982E-06   -0.26136E-06
  1239    0.88440E+03    0.24221E+02    0.00000E+00    0.98688E+01    0.46314E-08   -0.78168E-06   -0.26347E-06
  1240    0.87974E+03    0.24436E+02    0.00000E+00    0.95741E+01    0.46237E-08   -0.81131E-06   -0.26557E-06
  1241    0.87523E+03    0.24648E+02    0.00000E+00    0.92614E+01    0.46161E-08   -0.83857E-06   -0.26766E-06
  1242    0.87063E+03    0.24861E+02    0.00000E+00    0.89328E+01    0.46084E-08   -0.86329E-06   -0.26974E-06
  1243    0.86611E+03    0.25071E+02    0.00000E+00    0.85850E+01    0.46008E-08   -0.88534E-06   -0.27181E-06
  1244    0.86166E+03    0.25281E+02    0.00000E+00    0.82219E+01    0.45932E-08   -0.90455E-06   -0.27388E-06
  1245    0.85727E+03    0.25489E+02    0.00000E+00    0.78418E+01    0.45856E-08   -0.92077E-06   -0.27594E-06
  1246    0.85288E+03    0.25694E+02    0.00000E+00    0.74464E+01    0.45781E-08   -0.93384E-06   -0.27799E-06
  1247    0.84849E+03    0.25899E+02    0.00000E+00    0.70340E+01    0.45705E-08   -0.94361E-06   -0.28005E-06
  1248    0.84417E+03    0.26101E+02    0.00000E+00    0.66053E+01    0.45630E-08   -0.94993E-06   -0.28211E-06
  1249    0.83992E+03    0.26303E+02    0.00000E+00    0.61611E+01    0.45555E-08   -0.95264E-06   -0.28418E-06
  1250    0.83574E+03    0.26502E+02    0.00000E+00    0.57013E+01    0.45480E-08   -0.95159E-06   -0.28625E-06
  1251    0.83155E+03    0.26698E+02    0.00000E+00    0.52261E+01    0.45405E-08   -0.94668E-06   -0.28833E-06
  1252    0.82751E+03    0.26893E+02    0.00000E+00    0.47355E+01    0.45330E-08   -0.93798E-06   -0.29042E-06
  1253    0.82339E+03    0.27086E+02    0.00000E+00    0.42303E+01    0.45256E-08   -0.92563E-06   -0.29252E-06
  1254    0.81935E+03    0.27275E+02    0.00000E+00    0.37106E+01    0.45181E-08   -0.90978E-06   -0.29462E-06
  1255    0.81537E+03    0.27463E+02    0.00000E+00    0.31764E+01    0.45107E-08   -0.89055E-06   -0.29672E-06
  1256    0.81154E+03    0.27648E+02    0.00000E+00    0.26285E+01    0.45033E-08   -0.86808E-06   -0.29882E-06
  1257    0.80771E+03    0.27831E+02    0.00000E+00    0.20668E+01    0.44959E-08   -0.84251E-06   -0.30092E-06
  1258    0.80387E+03    0.28011E+02    0.00000E+00    0.14917E+01    0.44885E-08   -0.81397E-06   -0.30302E-06
  1259    0.80010E+03    0.28188E+02    0.00000E+00    0.90355E+00    0.44812E-08   -0.78260E-06   -0.30511E-06
  1260    0.79641E+03    0.28362E+02    0.00000E+00    0.30271E+00    0.44738E-08   -0.74853E-06   -0.30720E-06
  1261    0.79279E+03    0.28534E+02    0.00000E+00   -0.31065E+00    0.44665E-08   -0.71189E-06   -0.30928E-06
  1262    0.78924E+03    0.28704E+02    0.00000E+00   -0.93599E+00    0.44592E-08   -0.67283E-06   -0.31136E-06
  1263    0.78576E+03    0.28870E+02    0.00000E+00   -0.15733E+01    0.44519E-08   -0.63148E-06   -0.31342E-06
  1264    0.78228E+03    0.29033E+02    0.00000E+00   -0.22224E+01    0.44446E-08   -0.58796E-06   -0.31547E-06
  1265    0.77894E+03    0.29192E+02    0.00000E+00   -0.28826E+01    0.44373E-08   -0.54243E-06   -0.31751E-06
  1266    0.77561E+03    0.29349E+02    0.00000E+00   -0.35536E+01    0.44301E-08   -0.49501E-06   -0.31953E-06
  1267    0.77234E+03    0.29502E+02    0.00000E+00   -0.42353E+01    0.44228E-08   -0.44584E-06   -0.32154E-06
  1268    0.76916E+03    0.29653E+02    0.00000E+00   -0.49274E+01    0.44156E-08   -0.39506E-06   -0.32353E-06
  1269    0.76605E+03    0.29799E+02    0.00000E+00   -0.56291E+01    0.44084E-08   -0.34279E-06   -0.32549E-06
  1270    0.76299E+03    0.29942E+02    0.00000E+00   -0.63412E+01    0.44012E-08   -0.28918E-06   -0.32744E-06
  1271    0.76001E+03    0.30082E+02    0.00000E+00   -0.70622E+01    0.43940E-08   -0.23436E-06   -0.32936E-06
  1272    0.75709E+03    0.30218E+02    0.00000E+00   -0.77920E+01    0.43868E-08   -0.17847E-06   -0.33126E-06
  1273    0.75421E+03    0.30350E+02    0.00000E+00   -0.85307E+01    0.43797E-08   -0.12163E-06   -0.33313E-06
  1274    0.75141E+03    0.30478E+02    0.00000E+00   -0.92774E+01    0.43726E-08   -0.63997E-07   -0.33497E-06
  1275    0.74868E+03    0.30603E+02    0.00000E+00   -0.10032E+02    0.43654E-08   -0.56912E-08   -0.33678E-06
  1276    0.74601E+03    0.30724E+02    0.00000E+00   -0.10794E+02    0.43583E-08    0.53148E-07   -0.33856E-06
  1277    0.74341E+03    0.30842E+02    0.00000E+00   -0.11563E+02    0.43512E-08    0.11238E-06   -0.34031E-06
  1278    0.74088E+03    0.30956E+02    0.00000E+00   -0.12339E+02    0.43442E-08    0.17188E-06   -0.34203E-06
  1279    0.73842E+03    0.31065E+02    0.00000E+00   -0.13121E+02    0.43371E-08    0.23151E-06   -0.34371E-06
  1280    0.73604E+03    0.31171E+02    0.00000E+00   -0.13911E+02    0.43301E-08    0.29113E-06   -0.34535E-06
  1281    0.73372E+03    0.31273E+02    0.00000E+00   -0.14705E+02    0.43230E-08    0.35061E-06   -0.34695E-06
  1282    0.73148E+03    0.31370E+02    0.00000E+00   -0.15505E+02    0.43160E-08    0.40980E-06   -0.34851E-06
  1283    0.72930E+03    0.31464E+02    0.00000E+00   -0.16310E+02    0.43090E-08    0.46858E-06   -0.35002E-06
  1284    0.72720E+03    0.31554E+02    0.00000E+00   -0.17120E+02    0.43020E-08    0.52682E-06   -0.35150E-06
  1285    0.72516E+03    0.31640E+02    0.00000E+00   -0.17934E+02    0.42950E-08    0.58437E-06   -0.35292E-06
  1286    0.72320E+03    0.31720E+02    0.00000E+00   -0.18752E+02    0.42881E-08    0.64110E-06   -0.35430E-06
  1287    0.72131E+03    0.31797E+02    0.00000E+00   -0.19574E+02    0.42811E-08    0.69687E-06   -0.35563E-06
  1288    0.71949E+03    0.31870E+02    0.00000E+00   -0.20399E+02    0.42742E-08    0.75155E-06   -0.35691E-06
  1289    0.71774E+03    0.31939E+02    0.00000E+00   -0.21227E+02    0.42673E-08    0.80501E-06   -0.35814E-06
  1290    0.71606E+03    0.32002E+02    0.00000E+00   -0.22058E+02    0.42604E-08    0.85711E-06   -0.35931E-06
  1291    0.71446E+03    0.32062E+02    0.00000E+00   -0.22891E+02    0.42535E-08    0.90771E-06   -0.36043E-06
  1292    0.71293E+03    0.32116E+02    0.00000E+00   -0.23726E+02    0.42466E-08    0.95668E-06   -0.36149E-06
  1293    0.71146E+03    0.32168E+02    0.00000E+00   -0.24564E+02    0.42398E-08    0.10039E-05   -0.36249E-06
  1294    0.71008E+03    0.32215E+02    0.00000E+00   -0.25400E+02    0.42329E-08    0.10492E-05   -0.36344E-06
  1295    0.70876E+03    0.32257E+02    0.00000E+00   -0.26240E+02    0.42261E-08    0.10924E-05   -0.36432E-06
  1296    0.70750E+03    0.32295E+02    0.00000E+00   -0.27078E+02    0.42193E-08    0.11335E-05   -0.36513E-06
  1297    0.70633E+03    0.32329E+02    0.00000E+00   -0.27917E+02    0.42124E-08    0.11723E-05   -0.36588E-06
  1298    0.70522E+03    0.32358E+02    0.00000E+00   -0.28756E+02    0.42057E-08    0.12087E-05   -0.36657E-06
  1299    0.70417E+03    0.32383E+02    0.00000E+00   -0.29594E+02    0.41989E-08    0.12424E-05   -0.36718E-06
  1300    0.70321E+03    0.32403E+02    0.00000E+00   -0.30432E+02    0.41921E-08    0.12735E-05   -0.36773E-06
  1301    0.70232E+03    0.32419E+02    0.00000E+00   -0.31267E+02    0.41854E-08    0.13017E-05   -0.36820E-06
  1302    0.70149E+03    0.32431E+02    0.00000E+00   -0.32101E+02    0.41786E-08    0.13272E-05   -0.36861E-06
  1303    0.70073E+03    0.32437E+02    0.00000E+00   -0.32934E+02    0.41719E-08    0.13500E-05   -0.36894E-06
  1304    0.70004E+03    0.32440E+02    0.00000E+00   -0.33764E+02    0.41652E-08    0.13702E-05   -0.36921E-06
  1305    0.69942E+03    0.32438E+02    0.00000E+00   -0.34592E+02    0.41585E-08    0.13879E-05   -0.36941E-06
  1306    0.69886E+03    0.32432E+02    0.00000E+00   -0.35416E+02    0.41518E-08    0.14032E-05   -0.36954E-06
  1307    0.69838E+03    0.32422E+02    0.00000E+00   -0.36236E+02    0.41451E-08    0.14161E-05   -0.36961E-06
  1308    0.69796E+03    0.32406E+02    0.00000E+00   -0.37054E+02    0.41385E-08    0.14269E-05   -0.36961E-06
  1309    0.69760E+03    0.32386E+02    0.00000E+00   -0.37867E+02    0.41318E-08    0.14355E-05   -0.36955E-06
  1310    0.69731E+03    0.32362E+02    0.00000E+00   -0.38676E+02    0.41252E-08    0.14420E-05   -0.36943E-06
  1311    0.69708E+03    0.32333E+02    0.00000E+00   -0.39480E+02    0.41186E-08    0.14465E-05   -0.36925E-06
  1312    0.69695E+03    0.32301E+02    0.00000E+00   -0.40278E+02    0.41120E-08    0.14492E-05   -0.36901E-06
  1313    0.69685E+03    0.32264E+02    0.00000E+00   -0.41072E+02    0.41054E-08    0.14500E-05   -0.36872E-06
  1314    0.69683E+03    0.32222E+02    0.00000E+00   -0.41859E+02    0.40988E-08    0.14492E-05   -0.36836E-06
  1315    0.69686E+03    0.32177E+02    0.00000E+00   -0.42640E+02    0.40923E-08    0.14467E-05   -0.36795E-06
  1316    0.69696E+03    0.32126E+02    0.00000E+00   -0.43414E+02    0.40857E-08    0.14426E-05   -0.36748E-06
  1317    0.69712E+03    0.32073E+02    0.00000E+00   -0.44182E+02    0.40792E-08    0.14371E-05   -0.36696E-06
  1318    0.69733E+03    0.32014E+02    0.00000E+00   -0.44942E+02    0.40726E-08    0.14303E-05   -0.36639E-06
  1319    0.69761E+03    0.31951E+02    0.00000E+00   -0.45696E+02    0.40661E-08    0.14222E-05   -0.36577E-06
  1320    0.69794E+03    0.31884E+02    0.00000E+00   -0.46441E+02    0.40596E-08    0.14128E-05   -0.36509E-06
  1321    0.69833E+03    0.31814E+02    0.00000E+00   -0.47179E+02    0.40532E-08    0.14024E-05   -0.36437E-06
  1322    0.69878E+03    0.31738E+02    0.00000E+00   -0.47908E+02    0.40467E-08    0.13910E-05   -0.36360E-06
  1323    0.69929E+03    0.31658E+02    0.00000E+00   -0.48628E+02    0.40402E-08    0.13786E-05   -0.36278E-06
  1324    0.69985E+03    0.31575E+02    0.00000E+00   -0.49340E+02    0.40338E-08    0.13654E-05   -0.36191E-06
  1325    0.70046E+03    0.31488E+02    0.00000E+00   -0.50042E+02    0.40273E-08    0.13514E-05   -0.36100E-06
  1326    0.70114E+03    0.31396E+02    0.00000E+00   -0.50735E+02    0.40209E-08    0.13368E-05   -0.36005E-06
  1327    0.70185E+03    0.31302E+02    0.00000E+00   -0.51419E+02    0.40145E-08    0.13216E-05   -0.35905E-06
  1328    0.70263E+03    0.31203E+02    0.00000E+00   -0.52091E+02    0.40081E-08    0.13059E-05   -0.35801E-06
  1329    0.70346E+03    0.31100E+02    0.00000E+00   -0.52754E+02    0.40017E-08    0.12897E-05   -0.35694E-06
  1330    0.70433E+03    0.30993E+02    0.00000E+00   -0.53406E+02    0.39954E-08    0.12733E-05   -0.35582E-06
  1331    0.70526E+03    0.30883E+02    0.00000E+00   -0.54047E+02    0.39890E-08    0.12566E-05   -0.35466E-06
  1332    0.70623E+03    0.30769E+02    0.00000E+00   -0.54678E+02    0.39827E-08    0.12398E-05   -0.35347E-06
  1333    0.70725E+03    0.30650E+02    0.00000E+00   -0.55296E+02    0.39763E-08    0.12230E-05   -0.35224E-06
  1334    0.70831E+03    0.30530E+02    0.00000E+00   -0.55903E+02    0.39700E-08    0.12061E-05   -0.35098E-06
  1335    0.70942E+03    0.30404E+02    0.00000E+00   -0.56499E+02    0.39637E-08    0.11894E-05   -0.34968E-06
  1336    0.71057E+03    0.30276E+02    0.00000E+00   -0.57081E+02    0.39574E-08    0.11729E-05   -0.34835E-06
  1337    0.71177E+03    0.30143E+02    0.00000E+00   -0.57652E+02    0.39511E-08    0.11567E-05   -0.34699E-06
  1338    0.71301E+03    0.30008E+02    0.00000E+00   -0.58210E+02    0.39448E-08    0.11408E-05   -0.34560E-06
  1339    0.71429E+03    0.29869E+02    0.00000E+00   -0.58756E+02    0.39386E-08    0.11255E-05   -0.34418E-06
  1340    0.71561E+03    0.29727E+02    0.00000E+00   -0.59291E+02    0.39323E-08    0.11106E-05   -0.34273E-06
  1341    0.71696E+03    0.29582E+02    0.00000E+00   -0.59810E+02    0.39261E-08    0.10965E-05   -0.34126E-06
  1342    0.71835E+03    0.29434E+02    0.00000E+00   -0.60317E+02    0.39199E-08    0.10830E-05   -0.33975E-06
  1343    0.71978E+03    0.29282E+02    0.00000E+00   -0.60811E+02    0.39137E-08    0.10704E-05   -0.33823E-06
  1344    0.72125E+03    0.29127E+02    0.00000E+00   -0.61290E+02    0.39075E-08    0.10586E-05   -0.33668E-06
  1345    0.72273E+03    0.28970E+02    0.00000E+00   -0.61756E+02    0.39013E-08    0.10479E-05   -0.33511E-06
  1346    0.72426E+03    0.28809E+02    0.00000E+00   -0.62209E+02    0.38951E-08    0.10382E-05   -0.33351E-06
  1347    0.72583E+03    0.28646E+02    0.00000E+00   -0.62647E+02    0.38890E-08    0.10297E-05   -0.33190E-06
  1348    0.72742E+03    0.28480E+02    0.00000E+00   -0.63070E+02    0.38828E-08    0.10225E-05   -0.33027E-06
  1349    0.72905E+03    0.28309E+02    0.00000E+00   -0.63479E+02    0.38767E-08    0.10166E-05   -0.32862E-06
  1350    0.73069E+03    0.28138E+02    0.00000E+00   -0.63873E+02    0.38705E-08    0.10121E-05   -0.32695E-06
  1351    0.73237E+03    0.27963E+02    0.00000E+00   -0.64253E+02    0.38644E-08    0.10091E-05   -0.32526E-06
  1352    0.73406E+03    0.27786E+02    0.00000E+00   -0.64618E+02    0.38583E-08    0.10076E-05   -0.32356E-06
  1353    0.73579E+03    0.27608E+02    0.00000E+00   -0.64968E+02    0.38522E-08    0.10075E-05   -0.32185E-06
  1354    0.73753E+03    0.27426E+02    0.00000E+00   -0.65303E+02    0.38461E-08    0.10088E-05   -0.32012E-06
  1355    0.73931E+03    0.27241E+02    0.00000E+00   -0.65623E+02    0.38401E-08    0.10114E-05   -0.31837E-06
  1356    0.74111E+03    0.27056E+02    0.00000E+00   -0.65928E+02    0.38340E-08    0.10153E-05   -0.31661E-06
  1357    0.74292E+03    0.26867E+02    0.00000E+00   -0.66217E+02    0.38280E-08    0.10205E-05   -0.31483E-06
  1358    0.74474E+03    0.26676E+02    0.00000E+00   -0.66489E+02    0.38220E-08    0.10269E-05   -0.31304E-06
  1359    0.74658E+03    0.26484E+02    0.00000E+00   -0.66748E+02    0.38159E-08    0.10344E-05   -0.31123E-06
  1360    0.74842E+03    0.26291E+02    0.00000E+00   -0.66990E+02    0.38099E-08    0.10431E-05   -0.30940E-06
  1361    0.75029E+03    0.26094E+02    0.00000E+00   -0.67216E+02    0.38039E-08    0.10529E-05   -0.30756E-06
  1362    0.75215E+03    0.25896E+02    0.00000E+00   -0.67426E+02    0.37979E-08    0.10636E-05   -0.30571E-06
  1363    0.75403E+03    0.25696E+02    0.00000E+00   -0.67622E+02    0.37920E-08    0.10754E-05   -0.30384E-06
  1364    0.75590E+03    0.25495E+02    0.00000E+00   -0.67801E+02    0.37860E-08    0.10881E-05   -0.30195E-06
  1365    0.75786E+03    0.25292E+02    0.00000E+00   -0.67962E+02    0.37801E-08    0.11017E-05   -0.30005E-06
  1366    0.75975E+03    0.25087E+02    0.00000E+00   -0.68110E+02    0.37741E-08    0.11162E-05   -0.29814E-06
  1367    0.76165E+03    0.24881E+02    0.00000E+00   -0.68241E+02    0.37682E-08    0.11315E-05   -0.29621E-06
  1368    0.76363E+03    0.24674E+02    0.00000E+00   -0.68356E+02    0.37623E-08    0.11476E-05   -0.29426E-06
  1369    0.76553E+03    0.24466E+02    0.00000E+00   -0.68454E+02    0.37564E-08    0.11643E-05   -0.29230E-06
  1370    0.76745E+03    0.24256E+02    0.00000E+00   -0.68537E+02    0.37505E-08    0.11818E-05   -0.29032E-06
  1371    0.76936E+03    0.24046E+02    0.00000E+00   -0.68603E+02    0.37446E-08    0.11999E-05   -0.28833E-06
  1372    0.77129E+03    0.23835E+02    0.00000E+00   -0.68654E+02    0.37387E-08    0.12186E-05   -0.28632E-06
  1373    0.77321E+03    0.23623E+02    0.00000E+00   -0.68688E+02    0.37328E-08    0.12379E-05   -0.28430E-06
  1374    0.77515E+03    0.23410E+02    0.00000E+00   -0.68706E+02    0.37270E-08    0.12576E-05   -0.28226E-06
  1375    0.77708E+03    0.23196E+02    0.00000E+00   -0.68709E+02    0.37212E-08    0.12779E-05   -0.28021E-06
  1376    0.77903E+03    0.22982E+02    0.00000E+00   -0.68695E+02    0.37153E-08    0.12985E-05   -0.27815E-06
  1377    0.78097E+03    0.22768E+02    0.00000E+00   -0.68665E+02    0.37095E-08    0.13196E-05   -0.27607E-06
  1378    0.78293E+03    0.22552E+02    0.00000E+00   -0.68620E+02    0.37037E-08    0.13409E-05   -0.27397E-06
  1379    0.78481E+03    0.22337E+02    0.00000E+00   -0.68558E+02    0.36979E-08    0.13626E-05   -0.27186E-06
  1380    0.78670E+03    0.22120E+02    0.00000E+00   -0.68481E+02    0.36921E-08    0.13845E-05   -0.26973E-06
  1381    0.78859E+03    0.21904E+02    0.00000E+00   -0.68388E+02    0.36864E-08    0.14066E-05   -0.26759E-06
  1382    0.79033E+03    0.21688E+02    0.00000E+00   -0.68277E+02    0.36806E-08    0.14288E-05   -0.26544E-06
  1383    0.79223E+03    0.21471E+02    0.00000E+00   -0.68153E+02    0.36749E-08    0.14512E-05   -0.26327E-06
  1384    0.79399E+03    0.21255E+02    0.00000E+00   -0.68012E+02    0.36691E-08    0.14737E-05   -0.26109E-06
  1385    0.79575E+03    0.21038E+02    0.00000E+00   -0.67855E+02    0.36634E-08    0.14961E-05   -0.25889E-06
  1386    0.79752E+03    0.20822E+02    0.00000E+00   -0.67683E+02    0.36577E-08    0.15186E-05   -0.25668E-06
  1387    0.79921E+03    0.20606E+02    0.00000E+00   -0.67495E+02    0.36520E-08    0.15410E-05   -0.25445E-06
  1388    0.80106E+03    0.20390E+02    0.00000E+00   -0.67293E+02    0.36463E-08    0.15633E-05   -0.25221E-06
  1389    0.80276E+03    0.20174E+02    0.00000E+00   -0.67074E+02    0.36406E-08    0.15854E-05   -0.24995E-06
  1390    0.80439E+03    0.19960E+02    0.00000E+00   -0.66842E+02    0.36349E-08    0.16074E-05   -0.24768E-06
