   788    0.24531E+04    0.18574E+02    0.10671E+00   -0.10844E+03
   789    0.24576E+04    0.18345E+02    0.10686E+00   -0.10721E+03
   790    0.24621E+04    0.18121E+02    0.10702E+00   -0.10595E+03
   791    0.24664E+04    0.17900E+02    0.10717E+00   -0.10466E+03
   792    0.24705E+04    0.17682E+02    0.10732E+00   -0.10335E+03
   793    0.24745E+04    0.17468E+02    0.10747E+00   -0.10201E+03
   794    0.24782E+04    0.17258E+02    0.10763E+00   -0.10065E+03
   795    0.24818E+04    0.17050E+02    0.10778E+00   -0.99269E+02
   796    0.24854E+04    0.16847E+02    0.10793E+00   -0.97871E+02
   797    0.24886E+04    0.16647E+02    0.10808E+00   -0.96443E+02
   798    0.24918E+04    0.16451E+02    0.10823E+00   -0.95002E+02
   799    0.24947E+04    0.16259E+02    0.10837E+00   -0.93538E+02
   800    0.24976E+04    0.16071E+02    0.10852E+00   -0.92053E+02
   801    0.25002E+04    0.15887E+02    0.10867E+00   -0.90553E+02
   802    0.25026E+04    0.15707E+02    0.10881E+00   -0.89017E+02
   803    0.25049E+04    0.15530E+02    0.10896E+00   -0.87481E+02
   804    0.25070E+04    0.15359E+02    0.10910E+00   -0.85916E+02
   805    0.25090E+04    0.15192E+02    0.10925E+00   -0.84336E+02
   806    0.25108E+04    0.15029E+02    0.10939E+00   -0.82741E+02
   807    0.25123E+04    0.14871E+02    0.10953E+00   -0.81132E+02
   808    0.25136E+04    0.14718E+02    0.10967E+00   -0.79501E+02
   809    0.25149E+04    0.14569E+02    0.10981E+00   -0.77862E+02
   810    0.25159E+04    0.14426E+02    0.10995E+00   -0.76202E+02
   811    0.25167E+04    0.14287E+02    0.11009E+00   -0.74527E+02
   812    0.25173E+04    0.14154E+02    0.11022E+00   -0.72843E+02
   813    0.25177E+04    0.14024E+02    0.11036E+00   -0.71148E+02
   814    0.25181E+04    0.13901E+02    0.11049E+00   -0.69441E+02
   815    0.25182E+04    0.13782E+02    0.11062E+00   -0.67723E+02
   816    0.25180E+04    0.13669E+02    0.11075E+00   -0.65994E+02
   817    0.25177E+04    0.13560E+02    0.11088E+00   -0.64256E+02
   818    0.25173E+04    0.13457E+02    0.11101E+00   -0.62509E+02
   819    0.25166E+04    0.13359E+02    0.11114E+00   -0.60753E+02
   820    0.25158E+04    0.13267E+02    0.11126E+00   -0.58988E+02
   821    0.25147E+04    0.13179E+02    0.11138E+00   -0.57218E+02
   822    0.25135E+04    0.13098E+02    0.11151E+00   -0.55441E+02
   823    0.25121E+04    0.13022E+02    0.11163E+00   -0.53657E+02
   824    0.25104E+04    0.12952E+02    0.11175E+00   -0.51868E+02
   825    0.25086E+04    0.12887E+02    0.11186E+00   -0.50075E+02
   826    0.25065E+04    0.12828E+02    0.11198E+00   -0.48278E+02
   827    0.25042E+04    0.12775E+02    0.11210E+00   -0.46478E+02
   828    0.25019E+04    0.12727E+02    0.11221E+00   -0.44675E+02
   829    0.24993E+04    0.12686E+02    0.11232E+00   -0.42871E+02
   830    0.24966E+04    0.12650E+02    0.11243E+00   -0.41067E+02
   831    0.24936E+04    0.12619E+02    0.11254E+00   -0.39263E+02
   832    0.24904E+04    0.12594E+02    0.11264E+00   -0.37459E+02
   833    0.24871E+04    0.12575E+02    0.11275E+00   -0.35656E+02
   834    0.24836E+04    0.12561E+02    0.11285E+00   -0.33854E+02
   835    0.24799E+04    0.12555E+02    0.11295E+00   -0.32054E+02
   836    0.24759E+04    0.12553E+02    0.11305E+00   -0.30258E+02
   837    0.24718E+04    0.12557E+02    0.11315E+00   -0.28465E+02
   838    0.24676E+04    0.12568E+02    0.11324E+00   -0.26676E+02
   839    0.24630E+04    0.12583E+02    0.11334E+00   -0.24890E+02
   840    0.24584E+04    0.12606E+02    0.11343E+00   -0.23111E+02
   841    0.24535E+04    0.12634E+02    0.11352E+00   -0.21339E+02
   842    0.24485E+04    0.12667E+02    0.11361E+00   -0.19572E+02
   843    0.24433E+04    0.12706E+02    0.11369E+00   -0.17814E+02
   844    0.24378E+04    0.12751E+02    0.11378E+00   -0.16063E+02
   845    0.24323E+04    0.12801E+02    0.11386E+00   -0.14322E+02
   846    0.24266E+04    0.12859E+02    0.11394E+00   -0.12590E+02
   847    0.24208E+04    0.12921E+02    0.11402E+00   -0.10868E+02
   848    0.24148E+04    0.12989E+02    0.11409E+00   -0.91569E+01
   849    0.24085E+04    0.13062E+02    0.11417E+00   -0.74567E+01
   850    0.24022E+04    0.13142E+02    0.11424E+00   -0.57681E+01
   851    0.23956E+04    0.13227E+02    0.11431E+00   -0.40919E+01
   852    0.23888E+04    0.13319E+02    0.11438E+00   -0.24282E+01
   853    0.23820E+04    0.13415E+02    0.11445E+00   -0.77787E+00
   854    0.23749E+04    0.13517E+02    0.11451E+00    0.85774E+00
   855    0.23676E+04    0.13625E+02    0.11457E+00    0.24796E+01
   856    0.23603E+04    0.13737E+02    0.11463E+00    0.40859E+01
   857    0.23527E+04    0.13855E+02    0.11469E+00    0.56760E+01
   858    0.23450E+04    0.13981E+02    0.11475E+00    0.72498E+01
   859    0.23371E+04    0.14108E+02    0.11480E+00    0.88082E+01
   860    0.23292E+04    0.14243E+02    0.11485E+00    0.10348E+02
   861    0.23211E+04    0.14382E+02    0.11490E+00    0.11870E+02
   862    0.23128E+04    0.14527E+02    0.11495E+00    0.13374E+02
   863    0.23044E+04    0.14677E+02    0.11499E+00    0.14858E+02
   864    0.22958E+04    0.14831E+02    0.11504E+00    0.16323E+02
   865    0.22870E+04    0.14991E+02    0.11508E+00    0.17767E+02
   866    0.22783E+04    0.15155E+02    0.11512E+00    0.19190E+02
   867    0.22693E+04    0.15325E+02    0.11516E+00    0.20592E+02
   868    0.22603E+04    0.15500E+02    0.11519E+00    0.21973E+02
   869    0.22511E+04    0.15679E+02    0.11523E+00    0.23332E+02
   870    0.22417E+04    0.15862E+02    0.11526E+00    0.24669E+02
   871    0.22323E+04    0.16050E+02    0.11529E+00    0.25982E+02
   872    0.22228E+04    0.16243E+02    0.11531E+00    0.27273E+02
   873    0.22130E+04    0.16440E+02    0.11534E+00    0.28540E+02
   874    0.22033E+04    0.16643E+02    0.11536E+00    0.29781E+02
   875    0.21934E+04    0.16847E+02    0.11538E+00    0.31000E+02
   876    0.21833E+04    0.17058E+02    0.11540E+00    0.32194E+02
   877    0.21733E+04    0.17272E+02    0.11542E+00    0.33362E+02
   878    0.21630E+04    0.17489E+02    0.11543E+00    0.34504E+02
   879    0.21527E+04    0.17712E+02    0.11545E+00    0.35621E+02
   880    0.21424E+04    0.17938E+02    0.11546E+00    0.36712E+02
   881    0.21319E+04    0.18166E+02    0.11547E+00    0.37775E+02
   882    0.21213E+04    0.18399E+02    0.11547E+00    0.38811E+02
   883    0.21108E+04    0.18637E+02    0.11548E+00    0.39819E+02
   884    0.21000E+04    0.18876E+02    0.11548E+00    0.40801E+02
   885    0.20891E+04    0.19119E+02    0.11548E+00    0.41754E+02
   886    0.20783E+04    0.19367E+02    0.11548E+00    0.42679E+02
   887    0.20673E+04    0.19616E+02    0.11548E+00    0.43576E+02
   888    0.20563E+04    0.19870E+02    0.11548E+00    0.44443E+02
   889    0.20451E+04    0.20125E+02    0.11547E+00    0.45282E+02
   890    0.20339E+04    0.20384E+02    0.11546E+00    0.46090E+02
   891    0.20228E+04    0.20645E+02    0.11546E+00    0.46870E+02
   892    0.20116E+04    0.20909E+02    0.11544E+00    0.47621E+02
   893    0.20002E+04    0.21176E+02    0.11543E+00    0.48341E+02
   894    0.19889E+04    0.21445E+02    0.11542E+00    0.49031E+02
   895    0.19774E+04    0.21716E+02    0.11540E+00    0.49693E+02
   896    0.19659E+04    0.21990E+02    0.11538E+00    0.50323E+02
   897    0.19544E+04    0.22266E+02    0.11536E+00    0.50924E+02
   898    0.19429E+04    0.22544E+02    0.11534E+00    0.51495E+02
   899    0.19314E+04    0.22824E+02    0.11532E+00    0.52034E+02
   900    0.19197E+04    0.23105E+02    0.11529E+00    0.52543E+02
   901    0.19082E+04    0.23388E+02    0.11527E+00    0.53022E+02
   902    0.18965E+04    0.23673E+02    0.11524E+00    0.53469E+02
   903    0.18847E+04    0.23959E+02    0.11521E+00    0.53886E+02
   904    0.18731E+04    0.24246E+02    0.11518E+00    0.54271E+02
   905    0.18614E+04    0.24535E+02    0.11515E+00    0.54625E+02
   906    0.18497E+04    0.24824E+02    0.11511E+00    0.54948E+02
   907    0.18380E+04    0.25115E+02    0.11508E+00    0.55240E+02
   908    0.18264E+04    0.25406E+02    0.11504E+00    0.55501E+02
   909    0.18147E+04    0.25698E+02    0.11500E+00    0.55730E+02
   910    0.18029E+04    0.25992E+02    0.11496E+00    0.55929E+02
   911    0.17912E+04    0.26284E+02    0.11492E+00    0.56096E+02
   912    0.17795E+04    0.26578E+02    0.11488E+00    0.56233E+02
   913    0.17676E+04    0.26871E+02    0.11484E+00    0.56338E+02
   914    0.17560E+04    0.27165E+02    0.11480E+00    0.56413E+02
   915    0.17443E+04    0.27459E+02    0.11475E+00    0.56458E+02
   916    0.17327E+04    0.27752E+02    0.11470E+00    0.56471E+02
   917    0.17211E+04    0.28047E+02    0.11466E+00    0.56455E+02
   918    0.17095E+04    0.28340E+02    0.11461E+00    0.56408E+02
   919    0.16980E+04    0.28632E+02    0.11456E+00    0.56330E+02
   920    0.16865E+04    0.28924E+02    0.11451E+00    0.56222E+02
   921    0.16751E+04    0.29216E+02    0.11446E+00    0.56083E+02
   922    0.16636E+04    0.29506E+02    0.11440E+00    0.55916E+02
   923    0.16521E+04    0.29795E+02    0.11435E+00    0.55718E+02
   924    0.16408E+04    0.30084E+02    0.11429E+00    0.55491E+02
   925    0.16295E+04    0.30371E+02    0.11424E+00    0.55234E+02
   926    0.16182E+04    0.30657E+02    0.11418E+00    0.54949E+02
   927    0.16071E+04    0.30942E+02    0.11413E+00    0.54635E+02
   928    0.15960E+04    0.31225E+02    0.11407E+00    0.54291E+02
   929    0.15848E+04    0.31507E+02    0.11401E+00    0.53920E+02
   930    0.15739E+04    0.31785E+02    0.11395E+00    0.53520E+02
   931    0.15629E+04    0.32064E+02    0.11389E+00    0.53093E+02
   932    0.15520E+04    0.32339E+02    0.11383E+00    0.52638E+02
   933    0.15412E+04    0.32612E+02    0.11377E+00    0.52156E+02
   934    0.15305E+04    0.32885E+02    0.11371E+00    0.51648E+02
   935    0.15198E+04    0.33154E+02    0.11365E+00    0.51112E+02
   936    0.15093E+04    0.33420E+02    0.11358E+00    0.50550E+02
   937    0.14988E+04    0.33685E+02    0.11352E+00    0.49961E+02
   938    0.14883E+04    0.33947E+02    0.11346E+00    0.49347E+02
   939    0.14781E+04    0.34205E+02    0.11339E+00    0.48708E+02
   940    0.14678E+04    0.34462E+02    0.11333E+00    0.48043E+02
   941    0.14576E+04    0.34715E+02    0.11327E+00    0.47353E+02
   942    0.14475E+04    0.34965E+02    0.11320E+00    0.46639E+02
   943    0.14377E+04    0.35212E+02    0.11314E+00    0.45901E+02
   944    0.14278E+04    0.35455E+02    0.11307E+00    0.45139E+02
   945    0.14181E+04    0.35695E+02    0.11301E+00    0.44354E+02
   946    0.14085E+04    0.35932E+02    0.11294E+00    0.43545E+02
   947    0.13989E+04    0.36166E+02    0.11288E+00    0.42715E+02
   948    0.13893E+04    0.36397E+02    0.11281E+00    0.41862E+02
   949    0.13800E+04    0.36622E+02    0.11274E+00    0.40988E+02
   950    0.13708E+04    0.36845E+02    0.11268E+00    0.40093E+02
   951    0.13617E+04    0.37064E+02    0.11261E+00    0.39176E+02
   952    0.13527E+04    0.37279E+02    0.11255E+00    0.38240E+02
   953    0.13438E+04    0.37490E+02    0.11248E+00    0.37283E+02
   954    0.13350E+04    0.37697E+02    0.11242E+00    0.36307E+02
   955    0.13263E+04    0.37899E+02    0.11235E+00    0.35312E+02
   956    0.13177E+04    0.38098E+02    0.11229E+00    0.34298E+02
   957    0.13093E+04    0.38291E+02    0.11222E+00    0.33267E+02
   958    0.13009E+04    0.38480E+02    0.11216E+00    0.32217E+02
   959    0.12928E+04    0.38665E+02    0.11209E+00    0.31150E+02
   960    0.12848E+04    0.38846E+02    0.11203E+00    0.30067E+02
   961    0.12768E+04    0.39021E+02    0.11197E+00    0.28968E+02
   962    0.12690E+04    0.39193E+02    0.11190E+00    0.27854E+02
   963    0.12613E+04    0.39359E+02    0.11184E+00    0.26724E+02
   964    0.12538E+04    0.39521E+02    0.11178E+00    0.25581E+02
   965    0.12464E+04    0.39677E+02    0.11172E+00    0.24423E+02
   966    0.12391E+04    0.39830E+02    0.11165E+00    0.23252E+02
   967    0.12319E+04    0.39977E+02    0.11159E+00    0.22068E+02
   968    0.12249E+04    0.40118E+02    0.11153E+00    0.20871E+02
   969    0.12180E+04    0.40255E+02    0.11147E+00    0.19664E+02
   970    0.12113E+04    0.40387E+02    0.11141E+00    0.18444E+02
   971    0.12046E+04    0.40513E+02    0.11136E+00    0.17213E+02
   972    0.11981E+04    0.40634E+02    0.11130E+00    0.15973E+02
   973    0.11917E+04    0.40749E+02    0.11124E+00    0.14722E+02
   974    0.11855E+04    0.40860E+02    0.11118E+00    0.13461E+02
   975    0.11794E+04    0.40965E+02    0.11113E+00    0.12193E+02
   976    0.11735E+04    0.41064E+02    0.11107E+00    0.10916E+02
   977    0.11677E+04    0.41159E+02    0.11102E+00    0.96321E+01
   978    0.11620E+04    0.41248E+02    0.11097E+00    0.83409E+01
   979    0.11565E+04    0.41331E+02    0.11091E+00    0.70438E+01
   980    0.11512E+04    0.41409E+02    0.11086E+00    0.57404E+01
   981    0.11459E+04    0.41480E+02    0.11081E+00    0.44315E+01
   982    0.11408E+04    0.41547E+02    0.11076E+00    0.31180E+01
   983    0.11359E+04    0.41609E+02    0.11071E+00    0.18000E+01
   984    0.11310E+04    0.41662E+02    0.11066E+00    0.47816E+00
   985    0.11264E+04    0.41712E+02    0.11062E+00   -0.84713E+00
   986    0.11218E+04    0.41756E+02    0.11057E+00   -0.21749E+01
   987    0.11174E+04    0.41794E+02    0.11053E+00   -0.35054E+01
   988    0.11131E+04    0.41827E+02    0.11048E+00   -0.48373E+01
   989    0.11090E+04    0.41854E+02    0.11044E+00   -0.61696E+01
   990    0.11050E+04    0.41878E+02    0.11040E+00   -0.75035E+01
   991    0.11012E+04    0.41893E+02    0.11035E+00   -0.88373E+01
   992    0.10975E+04    0.41903E+02    0.11031E+00   -0.10171E+02
   993    0.10938E+04    0.41907E+02    0.11028E+00   -0.11504E+02
   994    0.10904E+04    0.41906E+02    0.11024E+00   -0.12834E+02
   995    0.10872E+04    0.41899E+02    0.11020E+00   -0.14163E+02
   996    0.10840E+04    0.41885E+02    0.11017E+00   -0.15490E+02
   997    0.10810E+04    0.41867E+02    0.11013E+00   -0.16814E+02
   998    0.10781E+04    0.41843E+02    0.11010E+00   -0.18134E+02
   999    0.10753E+04    0.41814E+02    0.11007E+00   -0.19450E+02
  1000    0.10727E+04    0.41779E+02    0.11004E+00   -0.20762E+02
  1001    0.10703E+04    0.41738E+02    0.11001E+00   -0.22068E+02
  1002    0.10678E+04    0.41691E+02    0.10998E+00   -0.23368E+02
  1003    0.10656E+04    0.41640E+02    0.10995E+00   -0.24664E+02
  1004    0.10636E+04    0.41582E+02    0.10992E+00   -0.25952E+02
  1005    0.10617E+04    0.41519E+02    0.10990E+00   -0.27232E+02
  1006    0.10599E+04    0.41450E+02    0.10988E+00   -0.28506E+02
  1007    0.10582E+04    0.41376E+02    0.10985E+00   -0.29771E+02
  1008    0.10564E+04    0.41296E+02    0.10983E+00   -0.31028E+02
  1009    0.10549E+04    0.41211E+02    0.10981E+00   -0.32275E+02
  1010    0.10536E+04    0.41121E+02    0.10979E+00   -0.33513E+02
  1011    0.10524E+04    0.41026E+02    0.10978E+00   -0.34741E+02
  1012    0.10513E+04    0.40926E+02    0.10976E+00   -0.35960E+02
  1013    0.10503E+04    0.40821E+02    0.10975E+00   -0.37166E+02
  1014    0.10495E+04    0.40710E+02    0.10973E+00   -0.38363E+02
  1015    0.10486E+04    0.40595E+02    0.10972E+00   -0.39547E+02
  1016    0.10480E+04    0.40474E+02    0.10971E+00   -0.40719E+02
  1017    0.10475E+04    0.40349E+02    0.10970E+00   -0.41879E+02
  1018    0.10471E+04    0.40218E+02    0.10969E+00   -0.43027E+02
  1019    0.10467E+04    0.40084E+02    0.10968E+00   -0.44161E+02
  1020    0.10466E+04    0.39943E+02    0.10968E+00   -0.45281E+02
  1021    0.10465E+04    0.39797E+02    0.10967E+00   -0.46388E+02
  1022    0.10465E+04    0.39648E+02    0.10967E+00   -0.47481E+02
  1023    0.10466E+04    0.39493E+02    0.10967E+00   -0.48556E+02
  1024    0.10468E+04    0.39334E+02    0.10967E+00   -0.49618E+02
  1025    0.10471E+04    0.39171E+02    0.10967E+00   -0.50661E+02
  1026    0.10477E+04    0.39002E+02    0.10967E+00   -0.51690E+02
  1027    0.10482E+04    0.38831E+02    0.10967E+00   -0.52702E+02
  1028    0.10487E+04    0.38655E+02    0.10967E+00   -0.53697E+02
  1029    0.10494E+04    0.38475E+02    0.10968E+00   -0.54676E+02
  1030    0.10502E+04    0.38291E+02    0.10969E+00   -0.55637E+02
  1031    0.10509E+04    0.38103E+02    0.10969E+00   -0.56579E+02
  1032    0.10519E+04    0.37909E+02    0.10970E+00   -0.57507E+02
  1033    0.10528E+04    0.37712E+02    0.10971E+00   -0.58416E+02
  1034    0.10540E+04    0.37513E+02    0.10972E+00   -0.59305E+02
  1035    0.10552E+04    0.37309E+02    0.10973E+00   -0.60176E+02
  1036    0.10565E+04    0.37101E+02    0.10975E+00   -0.61029E+02
  1037    0.10578E+04    0.36890E+02    0.10976E+00   -0.61863E+02
  1038    0.10593E+04    0.36676E+02    0.10978E+00   -0.62678E+02
  1039    0.10608E+04    0.36458E+02    0.10979E+00   -0.63470E+02
  1040    0.10623E+04    0.36236E+02    0.10981E+00   -0.64244E+02
  1041    0.10640E+04    0.36013E+02    0.10983E+00   -0.64995E+02
  1042    0.10657E+04    0.35785E+02    0.10985E+00   -0.65728E+02
  1043    0.10674E+04    0.35554E+02    0.10987E+00   -0.66438E+02
  1044    0.10693E+04    0.35320E+02    0.10989E+00   -0.67129E+02
  1045    0.10712E+04    0.35085E+02    0.10992E+00   -0.67801E+02
  1046    0.10731E+04    0.34846E+02    0.10994E+00   -0.68446E+02
  1047    0.10752E+04    0.34604E+02    0.10997E+00   -0.69080E+02
  1048    0.10772E+04    0.34360E+02    0.10999E+00   -0.69687E+02
  1049    0.10793E+04    0.34113E+02    0.11002E+00   -0.70268E+02
  1050    0.10814E+04    0.33864E+02    0.11005E+00   -0.70830E+02
  1051    0.10836E+04    0.33612E+02    0.11007E+00   -0.71373E+02
  1052    0.10859E+04    0.33359E+02    0.11010E+00   -0.71889E+02
  1053    0.10881E+04    0.33103E+02    0.11013E+00   -0.72386E+02
  1054    0.10904E+04    0.32845E+02    0.11016E+00   -0.72865E+02
  1055    0.10927E+04    0.32586E+02    0.11020E+00   -0.73316E+02
  1056    0.10951E+04    0.32325E+02    0.11023E+00   -0.73749E+02
  1057    0.10976E+04    0.32062E+02    0.11026E+00   -0.74155E+02
  1058    0.11002E+04    0.31799E+02    0.11030E+00   -0.74542E+02
  1059    0.11027E+04    0.31533E+02    0.11033E+00   -0.74903E+02
  1060    0.11052E+04    0.31265E+02    0.11037E+00   -0.75244E+02
  1061    0.11078E+04    0.30997E+02    0.11040E+00   -0.75559E+02
  1062    0.11104E+04    0.30728E+02    0.11044E+00   -0.75854E+02
  1063    0.11128E+04    0.30458E+02    0.11048E+00   -0.76123E+02
  1064    0.11155E+04    0.30187E+02    0.11052E+00   -0.76380E+02
  1065    0.11181E+04    0.29914E+02    0.11056E+00   -0.76611E+02
  1066    0.11207E+04    0.29642E+02    0.11059E+00   -0.76815E+02
  1067    0.11234E+04    0.29369E+02    0.11063E+00   -0.76992E+02
  1068    0.11260E+04    0.29095E+02    0.11067E+00   -0.77150E+02
  1069    0.11287E+04    0.28821E+02    0.11072E+00   -0.77296E+02
  1070    0.11314E+04    0.28546E+02    0.11076E+00   -0.77415E+02
  1071    0.11340E+04    0.28273E+02    0.11080E+00   -0.77507E+02
  1072    0.11367E+04    0.27998E+02    0.11084E+00   -0.77573E+02
  1073    0.11394E+04    0.27723E+02    0.11088E+00   -0.77619E+02
  1074    0.11420E+04    0.27450E+02    0.11093E+00   -0.77646E+02
  1075    0.11447E+04    0.27175E+02    0.11097E+00   -0.77654E+02
  1076    0.11473E+04    0.26901E+02    0.11101E+00   -0.77634E+02
  1077    0.11501E+04    0.26628E+02    0.11106E+00   -0.77603E+02
  1078    0.11526E+04    0.26356E+02    0.11110E+00   -0.77529E+02
  1079    0.11552E+04    0.26083E+02    0.11114E+00   -0.77451E+02
  1080    0.11579E+04    0.25811E+02    0.11119E+00   -0.77353E+02
  1081    0.11604E+04    0.25542E+02    0.11123E+00   -0.77228E+02
  1082    0.11629E+04    0.25273E+02    0.11128E+00   -0.77084E+02
  1083    0.11655E+04    0.25004E+02    0.11132E+00   -0.76919E+02
  1084    0.11680E+04    0.24737E+02    0.11137E+00   -0.76734E+02
  1085    0.11705E+04    0.24471E+02    0.11141E+00   -0.76523E+02
  1086    0.11730E+04    0.24207E+02    0.11146E+00   -0.76306E+02
  1087    0.11754E+04    0.23945E+02    0.11150E+00   -0.76047E+02
  1088    0.11778E+04    0.23682E+02    0.11155E+00   -0.75782E+02
  1089    0.11802E+04    0.23422E+02    0.11159E+00   -0.75490E+02
  1090    0.11825E+04    0.23165E+02    0.11164E+00   -0.75193E+02
  1091    0.11848E+04    0.22908E+02    0.11168E+00   -0.74861E+02
  1092    0.11872E+04    0.22653E+02    0.11173E+00   -0.74515E+02
  1093    0.11894E+04    0.22401E+02    0.11177E+00   -0.74150E+02
  1094    0.11914E+04    0.22150E+02    0.11181E+00   -0.73771E+02
  1095    0.11936E+04    0.21903E+02    0.11186E+00   -0.73380E+02
  1096    0.11957E+04    0.21656E+02    0.11190E+00   -0.72961E+02
  1097    0.11977E+04    0.21412E+02    0.11195E+00   -0.72521E+02
  1098    0.11998E+04    0.21171E+02    0.11199E+00   -0.72068E+02
  1099    0.12018E+04    0.20933E+02    0.11203E+00   -0.71602E+02
  1100    0.12037E+04    0.20698E+02    0.11207E+00   -0.71115E+02
  1101    0.12055E+04    0.20464E+02    0.11212E+00   -0.70612E+02
  1102    0.12075E+04    0.20234E+02    0.11216E+00   -0.70092E+02
  1103    0.12092E+04    0.20006E+02    0.11220E+00   -0.69556E+02
  1104    0.12109E+04    0.19782E+02    0.11224E+00   -0.69004E+02
  1105    0.12125E+04    0.19561E+02    0.11228E+00   -0.68438E+02
  1106    0.12141E+04    0.19342E+02    0.11232E+00   -0.67856E+02
  1107    0.12157E+04    0.19127E+02    0.11236E+00   -0.67259E+02
  1108    0.12172E+04    0.18914E+02    0.11240E+00   -0.66649E+02
  1109    0.12186E+04    0.18702E+02    0.11243E+00   -0.66024E+02
  1110    0.12199E+04    0.18497E+02    0.11247E+00   -0.65387E+02
  1111    0.12212E+04    0.18294E+02    0.11251E+00   -0.64735E+02
  1112    0.12225E+04    0.18095E+02    0.11254E+00   -0.64072E+02
  1113    0.12236E+04    0.17900E+02    0.11258E+00   -0.63394E+02
  1114    0.12247E+04    0.17708E+02    0.11261E+00   -0.62706E+02
  1115    0.12258E+04    0.17520E+02    0.11265E+00   -0.62006E+02
  1116    0.12268E+04    0.17335E+02    0.11268E+00   -0.61294E+02
  1117    0.12277E+04    0.17154E+02    0.11271E+00   -0.60572E+02
  1118    0.12285E+04    0.16978E+02    0.11274E+00   -0.59838E+02
  1119    0.12293E+04    0.16805E+02    0.11277E+00   -0.59095E+02
  1120    0.12300E+04    0.16636E+02    0.11280E+00   -0.58342E+02
  1121    0.12306E+04    0.16471E+02    0.11283E+00   -0.57578E+02
  1122    0.12312E+04    0.16310E+02    0.11286E+00   -0.56806E+02
  1123    0.12316E+04    0.16154E+02    0.11289E+00   -0.56025E+02
  1124    0.12321E+04    0.16000E+02    0.11291E+00   -0.55236E+02
  1125    0.12324E+04    0.15852E+02    0.11294E+00   -0.54438E+02
  1126    0.12327E+04    0.15707E+02    0.11296E+00   -0.53634E+02
  1127    0.12329E+04    0.15567E+02    0.11298E+00   -0.52822E+02
  1128    0.12330E+04    0.15431E+02    0.11301E+00   -0.52004E+02
  1129    0.12331E+04    0.15300E+02    0.11303E+00   -0.51178E+02
  1130    0.12329E+04    0.15173E+02    0.11305E+00   -0.50347E+02
  1131    0.12329E+04    0.15050E+02    0.11307E+00   -0.49512E+02
  1132    0.12327E+04    0.14931E+02    0.11308E+00   -0.48670E+02
  1133    0.12324E+04    0.14818E+02    0.11310E+00   -0.47824E+02
  1134    0.12321E+04    0.14708E+02    0.11311E+00   -0.46973E+02
  1135    0.12317E+04    0.14603E+02    0.11313E+00   -0.46118E+02
  1136    0.12312E+04    0.14503E+02    0.11314E+00   -0.45260E+02
  1137    0.12306E+04    0.14407E+02    0.11315E+00   -0.44398E+02
  1138    0.12300E+04    0.14316E+02    0.11316E+00   -0.43534E+02
  1139    0.12293E+04    0.14229E+02    0.11317E+00   -0.42666E+02
  1140    0.12285E+04    0.14147E+02    0.11318E+00   -0.41797E+02
  1141    0.12276E+04    0.14069E+02    0.11319E+00   -0.40926E+02
  1142    0.12267E+04    0.13996E+02    0.11320E+00   -0.40054E+02
  1143    0.12257E+04    0.13927E+02    0.11320E+00   -0.39182E+02
  1144    0.12245E+04    0.13863E+02    0.11320E+00   -0.38309E+02
  1145    0.12234E+04    0.13804E+02    0.11321E+00   -0.37436E+02
  1146    0.12221E+04    0.13750E+02    0.11321E+00   -0.36563E+02
  1147    0.12208E+04    0.13700E+02    0.11321E+00   -0.35690E+02
  1148    0.12193E+04    0.13654E+02    0.11320E+00   -0.34819E+02
  1149    0.12179E+04    0.13613E+02    0.11320E+00   -0.33949E+02
  1150    0.12163E+04    0.13577E+02    0.11320E+00   -0.33082E+02
  1151    0.12147E+04    0.13546E+02    0.11319E+00   -0.32216E+02
  1152    0.12129E+04    0.13518E+02    0.11318E+00   -0.31352E+02
  1153    0.12112E+04    0.13496E+02    0.11317E+00   -0.30493E+02
  1154    0.12094E+04    0.13479E+02    0.11316E+00   -0.29635E+02
  1155    0.12075E+04    0.13466E+02    0.11315E+00   -0.28781E+02
  1156    0.12055E+04    0.13457E+02    0.11314E+00   -0.27932E+02
  1157    0.12034E+04    0.13452E+02    0.11313E+00   -0.27087E+02
  1158    0.12013E+04    0.13453E+02    0.11311E+00   -0.26247E+02
  1159    0.11991E+04    0.13457E+02    0.11309E+00   -0.25411E+02
  1160    0.11968E+04    0.13466E+02    0.11308E+00   -0.24583E+02
  1161    0.11945E+04    0.13480E+02    0.11306E+00   -0.23759E+02
  1162    0.11921E+04    0.13498E+02    0.11303E+00   -0.22941E+02
  1163    0.11896E+04    0.13520E+02    0.11301E+00   -0.22131E+02
  1164    0.11871E+04    0.13547E+02    0.11299E+00   -0.21327E+02
  1165    0.11845E+04    0.13578E+02    0.11296E+00   -0.20530E+02
  1166    0.11817E+04    0.13614E+02    0.11294E+00   -0.19741E+02
  1167    0.11791E+04    0.13653E+02    0.11291E+00   -0.18960E+02
  1168    0.11763E+04    0.13697E+02    0.11288E+00   -0.18186E+02
  1169    0.11734E+04    0.13745E+02    0.11285E+00   -0.17422E+02
  1170    0.11706E+04    0.13796E+02    0.11282E+00   -0.16666E+02
  1171    0.11676E+04    0.13853E+02    0.11278E+00   -0.15919E+02
  1172    0.11646E+04    0.13913E+02    0.11275E+00   -0.15182E+02
  1173    0.11615E+04    0.13977E+02    0.11271E+00   -0.14455E+02
  1174    0.11584E+04    0.14044E+02    0.11267E+00   -0.13737E+02
